ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,Input_id,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
1397,84,C8H15N3O4,217.10625594200002,2,Adduct,9211,C7H14N2O4,C1H1N1,1,0.01,4062,Artifact,0,-0.16050585366318715,0,0,0,NA,0,-0.16050585366318715,104,6.987213175386258,217.10652354766944,11.29493,0,-0.16050585366318715,1,Glycyl-L-proline C7H12N2O3 - H-1N-1O1 + C1H2O2 -> C8H15N3O4
1400,85,C8H15N3O4,217.106256,3,Metabolite,10501,C8H15N3O4,,1,0,4133,Metabolite,0.5,-0.06966226712640967,NA,0,0,NA,0,0.43033773287359034,105,5.663252152267306,217.10662354766944,12.34164,0.1,0.5303377328735903,1,N-a-Acetylcitrulline C8H15N3O4
1408,86,C4H5K3O4,233.90990433999997,1,Adduct,6082,C4H4K2O3,H1K1O1,1,0.03,4230,Artifact,0,-0.08254116829504213,0,0,0,NA,0,-0.08254116829504213,106,7.054373360507057,233.91022354766943,13.95752,0,-0.08254116829504213,1,2K-2H H-2K2 + C2H4O2 + C2H3K1O2 -> C4H5K3O4
1416,87,C6H11N1O4,161.0688078,3,Adduct,3014,C6H8O4,H3N1,1,0.01,4267,Artifact,0,-0.14555304332125418,0,0,0,NA,0.5201325579180458,0.3745795145967916,108,7.103698225879538,161.06912354766945,10.57937,0,0.3745795145967916,1,3-Methylglutaconic Acid C6H8O4 + H3N1 -> C6H11N1O4
1421,88,C8H19K1N1O6P1,295.0587057,0,Adduct,231,C6H16N1O4P1,C2H3K1O2,1,0.01,4326,Artifact,0,-0.02483733838966932,0,0,0,NA,0,-0.02483733838966932,111,6.615266591333925,295.0591235476694,13.88378,0,-0.02483733838966932,1,Peak 231 C6H16N1O4P1 + C2H3K1O2 -> C8H19K1N1O6P1
1435,89,[15]N1C10H7N7Na1O2,295.056001104,12,Natural_abundance,660,C10H7N8Na1O2,[15]N1N-1,1,0.03,4367,Artifact,0,-0.01704362605537928,0,0,0,NA,0,-0.01704362605537928,112,4.512194471278288,295.0564235476694,7.674223,0,-0.01704362605537928,1,hypoxanthine C5H4N4O1 + Peak 238 -> C10H7N8Na1O2 + [15]N1N-1 -> [15]N1C10H7N7Na1O2
1457,90,[13]C1C21H26O6,387.17629344,10,Natural_abundance,20,C22H26O6,[13]C1C-1,1,0.01,4424,Artifact,0,-0.019244983586469543,0,0,0,NA,0,-0.019244983586469543,113,7.037533309294324,387.1768235476694,2.784911,0,-0.019244983586469543,1,Porson C22H26O6 + [13]C1C-1 -> [13]C1C21H26O6
1464,91,C10H14N5O7P1,347.0630843,7,Metabolite,123334,C10H14N5O7P1,,1,0,4459,Metabolite,0.5,-0.2258537362545029,0.994390000000001,0,0,NA,0,1.268536263745498,114,7.053235186534853,347.0634235476694,13.72561,0.1,1.368536263745498,1,dGMP C10H14N5O7P1
1480,92,C15H31N3O6Si1,377.198212204,2,Heterodimer,371,C11H22N2O3,506,1,0.01,4548,Artifact,0,-0.8238098271556236,0,0,0,NA,0,-0.8238098271556236,115,4.168794091527409,377.1981235476694,7.13014,0,-0.8238098271556236,1,Isoleucyl-Valine C11H22N2O3 + Peak 506 -> C15H31N3O6Si1
1486,93,Unknown,377.1979907243235,0,Unknown,93,Unknown,,0,0,4577,Unknown,0,-0,NA,0,0,NA,0,0,116,3.764673549515761,377.1985235476694,11.26452,-0.5,-0.5,1,Unknown
1491,94,Unknown,971.9749643086949,0,Unknown,94,Unknown,,0,0,4603,Unknown,0,-0,NA,0,0,NA,0,0,117,6.982295819744729,971.9762235476695,2.485445,-0.5,-0.5,1,Unknown
1492,95,C6H11N3O1,141.090212,3,Metabolite,11661,C6H11N3O1,,1,0,4610,Metabolite,0.5,-0.11663263278438156,NA,0,0,NA,0,0.3833673672156184,118,7.093039461620175,141.09042354766945,13.68172,0.1,0.48336736721561846,1,L-Histidinol C6H11N3O1
1496,96,C26H52N1O7P1,521.3481395,2,Metabolite,11490,C26H52N1O7P1,,1,0,4639,Metabolite,0.5,-0.45571242485428776,NA,0,0,NA,0,0.044287575145712244,120,6.936975281864682,521.3493235476694,7.095434,0.1,0.14428757514571225,1,LysoPC(18:1(9Z)) C26H52N1O7P1
1501,97,C26H52N1O7P1,521.3481395,2,Metabolite,11490,C26H52N1O7P1,,1,0,4670,Metabolite,0.5,-0.45571242485428776,NA,0,0,NA,0,0.044287575145712244,121,6.755814728391889,521.3493235476694,3.071689,0.1,0.14428757514571225,1,LysoPC(18:1(9Z)) C26H52N1O7P1
1507,98,C12H12O1S1,204.06088578,7,Metabolite,5544,C12H12O2S1,O1,-1,1,4709,Putative metabolite,0,-0.2852108360905663,0,0,0,NA,0,-0.2852108360905663,122,7.064374376995031,204.06132354766945,11.82906,0,-0.2852108360905663,1,"(2Z,4'Z)-2-(5-Methylthio-4-penten-2-ynylidene)-1,6-dioxaspiro[4.4]non-3-ene C13H14O2S1 - C1H2O1 -> C12H12O1S1"
1527,99,C36Cl1H43N3O12S1,776.225597312,18.5,Heterodimer,206,C14Cl1H17N2O1S1,43,1,1.01,4805,Artifact,0,-0.25374668629694935,0,0,0,0,0,-0.25374668629694935,123,6.972385520018157,776.2262235476695,2.465911,0,-0.25374668629694935,1,No edge connections.
1717,100,C26H38N7O12P1S1,703.2036770399999,13,Adduct,3950,C26H37N6O9P1S1,H1N1O3,1,1.02,5139,Artifact,0,-0.011039195963566907,0,0,0,NA,0,-0.011039195963566907,124,6.982016225818338,703.2046235476695,2.480556,0,-0.011039195963566907,1,Peak 2244 C24H34N7O10P1S1 + C2H4O2 -> C26H38N7O12P1S1
1936,101,H1K3O8S2,309.802404152,0,Adduct,639,H2K2O8S2,H-1K1,1,0.01,5358,Artifact,0,-0.05021872646789889,0,0,0,NA,0,-0.05021872646789889,125,6.823802710204495,309.8028235476694,13.85917,0,-0.05021872646789889,1,KHSO4 H1K1O4S1 + H-1K1 + H1K1O4S1 -> H1K3O8S2
1950,102,C12H21N5O5,315.154250192,5,Metabolite,2721,C12H19N5O5,H2,1,2,5407,Putative metabolite,0,-0.13277948849903787,0,0,0,NA,0,-0.13277948849903787,127,4.793155665834232,315.1546235476694,8.817706,0,-0.13277948849903787,1,Arginyl-Proline C11H21N5O3 + C1O2 -> C12H21N5O5
1953,103,C12H21N5O5,315.154250192,5,Metabolite,2721,C12H19N5O5,H2,1,2,5460,Putative metabolite,0,-0.13277948849903787,0,0,0,NA,0,-0.13277948849903787,128,5.351486266786426,315.1546235476694,7.689378,0,-0.13277948849903787,1,Arginyl-Proline C11H21N5O3 + C1O2 -> C12H21N5O5
1955,104,C6H7N5O1,165.0650599,6,Metabolite,10534,C6H7N5O1,,1,0,5500,Metabolite,0.5,-0.030571401056607463,NA,0,0,NA,0,0.46942859894339256,131,7.027682063072229,165.06532354766944,7.760862,0.1,0.5694285989433926,1,7-Methylguanine C6H7N5O1
1968,105,C6H7N5O1,165.0650599,6,Metabolite,10534,C6H7N5O1,,1,0,5584,Metabolite,0.5,-0.27233909355629343,NA,0,0,NA,0,0.22766090644370657,132,4.965039999827097,165.06542354766944,10.16357,0.1,0.3276609064437066,1,7-Methylguanine C6H7N5O1
1975,106,C12H21K1O11,380.072093368,2,Adduct,1211,C12H22O11,H-1K1,1,0.01,5647,Artifact,0,-0.008095675528069215,0,0,0,NA,0,-0.008095675528069215,133,6.180456043394848,380.0726235476694,14.83027,0,-0.008095675528069215,1,Melibiose C12H22O11 + H-1K1 -> C12H21K1O11
1991,107,C12H21K1O11,380.072093368,2,Adduct,1212,C12H22O11,H-1K1,1,0.01,5698,Artifact,0,-0.1396495038940085,0,0,0,NA,0.8131469047987963,0.6734974009047878,134,6.937125015533724,380.0725235476694,13.88378,0,0.6734974009047878,1,Lactose C12H22O11 + H-1K1 -> C12H21K1O11
2028,108,C5H11N3O2,145.0851266,2,Metabolite,123252,C5H11N3O2,,1,0,5779,Metabolite,0.5,-0.5086987569544352,0.9459499999999998,0,0,NA,0,0.9372512430455646,136,6.914120737167396,145.08552354766945,13.22405,0.1,1.0372512430455647,1,4-Guanidinobutanoic acid C5H11N3O2
2032,109,C5H11N3O2,145.0851266,2,Metabolite,11673,C5H11N3O2,,1,0,5824,Metabolite,0.5,-0.1640739142200931,NA,0,0,NA,0,0.3359260857799069,137,4.733221236520354,145.08542354766945,17.03667,0.1,0.4359260857799069,1,4-Guanidinobutanoic acid C5H11N3O2
2035,110,C7H14N2O4S1,222.0674277,2,Metabolite,123309,C7H14N2O4S1,,1,0,5873,Metabolite,0.5,-0.10697398884497687,0.7544900000000005,0,0,NA,0,1.1475160111550238,138,6.982535460044107,222.06772354766943,14.16449,0.1,1.2475160111550236,1,cystathionine C7H14N2O4S1
2047,111,C15H31N1O14S1,481.14652539599996,2,Adduct,321,C15H28O14S1,H3N1,1,1.01,5951,Artifact,0,-0.14379535739741714,0,0,0,NA,0,-0.14379535739741714,139,6.895564208284122,481.14732354766943,2.539206,0,-0.14379535739741714,1,Peak 3723 C13H27N1O12S1 + C2H4O2 -> C15H31N1O14S1
2074,112,C13H25N3O4,287.18450626199996,3,Metabolite,1724,C13H24N2O5,H-1N-1O1,-1,2,5989,Putative metabolite,0,-0.009753320270896905,0,0,0,NA,0,-0.009753320270896905,140,6.9302969830966354,287.1849235476694,11.29007,0,-0.009753320270896905,1,Isoleucyl-Lysine C12H25N3O3 + C1O1 -> C13H25N3O4
2076,113,C21H27N7O14P2,663.1091216,13,Metabolite,123441,C21H27N7O14P2,,1,0,6043,Metabolite,0.5,-0.16583531144221447,0.7814399999999999,0,0,NA,0,1.1156046885577855,142,6.939162940089897,663.1102235476694,13.89856,0.1,1.2156046885577854,1,NAD C21H27N7O14P2
2090,114,C11H23N5O3,273.1800896,3,Metabolite,19657,C11H23N5O3,,1,0,6072,Metabolite,0.5,-0.051548210470907296,NA,0,0,NA,0,0.4484517895290927,143,6.971802494915107,273.1805235476694,13.08089,0.1,0.5484517895290927,1,Arginyl-Valine C11H23N5O3
2096,115,[13]C1C9H7N8Na1O2,295.062320984,12,Natural_abundance,660,C10H7N8Na1O2,[13]C1C-1,1,0.03,6117,Artifact,0,-0.22019961744799707,0,0,0,NA,0,-0.22019961744799707,144,5.06379471201431,295.06262354766943,7.669173,0,-0.22019961744799707,1,hypoxanthine C5H4N4O1 + Peak 238 -> C10H7N8Na1O2 + [13]C1C-1 -> [13]C1C9H7N8Na1O2
2116,116,Unknown,153.09146443109165,0,Unknown,116,Unknown,,0,0,6154,Unknown,0,-0,NA,0,0,NA,0,0,145,4.806290291463248,153.09172354766943,13.23398,-0.5,-0.5,1,Unknown
2120,117,C22H42O4,370.3083098,2,Metabolite,30621,C22H42O4,,1,0,6166,Metabolite,0.5,-0.14941739497585188,NA,0,0,NA,0,0.3505826050241481,146,6.956144370663287,370.3087235476694,2.509878,0.1,0.45058260502414815,1,Diethylhexyl adipate C22H42O4
2126,118,Unknown,694.3514033771231,0,Unknown,118,Unknown,,0,0,6175,Unknown,0,-0,NA,0,0,NA,0,0,148,5.316078315581009,694.3523235476695,3.096467,-0.5,-0.5,1,Unknown
2129,119,Unknown,694.3509033777337,0,Unknown,119,Unknown,,0,0,6178,Unknown,0,-0,NA,0,0,NA,0,0,149,4.027138743874638,694.3518235476695,4.394478,-0.5,-0.5,1,Unknown
2132,120,Unknown,971.4730649216768,0,Unknown,120,Unknown,,0,0,6181,Unknown,0,-0,NA,0,0,NA,0,0,150,6.933215299593883,971.4743235476694,2.485445,-0.5,-0.5,1,Unknown
2133,121,C10H13N5O4,267.0967539,7,Metabolite,9866,C10H13N5O4,,1,0,6189,Metabolite,0.5,-0.42813337709329485,NA,0,0,NA,0,0.07186662290670515,151,6.976949728787778,267.0969235476694,7.64395,0.1,0.17186662290670515,1,Adenosine C10H13N5O4
2149,122,C6H12N2O4,176.079706842,3,Adduct,1941,C6H9N1O4,H3N1,1,0.01,6334,Artifact,0,-0.3677676277492086,0,0,0,NA,0,-0.3677676277492086,154,6.879893748866944,176.08012354766944,11.29007,0,-0.3677676277492086,1,N-Nitrosoproline C5H8N2O3 + C1H4O1 -> C6H12N2O4
2150,123,C6H12N2O4,176.0797069,2,Metabolite,19632,C6H12N2O4,,1,0,6390,Metabolite,0.5,-0.08364096819672098,NA,0,0,NA,0,0.41635903180327904,155,5.429990398932262,176.08002354766944,16.26545,0.1,0.516359031803279,1,Alanyl-Serine C6H12N2O4
2156,124,[13]C1C5H10N2O3,159.07249702000001,3,Natural_abundance,10,C6H10N2O3,[13]C1C-1,1,0.01,6447,Artifact,0,-0.4397162335685602,0,0,0,NA,0,-0.4397162335685602,156,6.915325198397086,159.07262354766945,13.64768,0,-0.4397162335685602,1,citrulline C6H13N3O3 - H3N1 -> C6H10N2O3 + [13]C1C-1 -> [13]C1C5H10N2O3
2160,125,[13]C1C5H10N2O3,159.07249702000001,3,Natural_abundance,11,C6H10N2O3,[13]C1C-1,1,0.01,6489,Artifact,0,-0.18892718198202144,0,0,0,NA,0,-0.18892718198202144,157,5.099336634494198,159.07282354766943,11.30467,0,-0.18892718198202144,1,Thymine C5H6N2O2 + C1H4O1 -> C6H10N2O3 + [13]C1C-1 -> [13]C1C5H10N2O3
2163,126,[13]C1C7H16N4O3,217.125595224,3,Natural_abundance,12,C8H16N4O3,[13]C1C-1,1,0.01,6528,Artifact,0,-0.48128618612629875,0,0,0,NA,0.524879915639231,0.04359372951293222,158,6.934647710111767,217.12572354766945,13.38127,0,0.04359372951293222,1,N-Acetyl-L-arginine C8H16N4O3 + [13]C1C-1 -> [13]C1C7H16N4O3
2167,127,C10H17N3O6S1,307.083806,4,Metabolite,123364,C10H17N3O6S1,,1,0,6546,Metabolite,0.5,-0.5367315094870472,0.5574000000000012,0,0,NA,0,0.520668490512954,159,6.830114006282135,307.08392354766943,13.4926,0.1,0.620668490512954,1,glutathione C10H17N3O6S1
2185,128,C27H53N1O3,439.4025446,2,Metabolite,18028,C27H53N1O3,,1,0,6634,Metabolite,0.5,-0.03396382163190923,NA,0,0,NA,0,0.46603617836809075,162,6.895219332303062,439.4031235476694,2.583267,0.1,0.5660361783680907,1,Pentacosanoylglycine C27H53N1O3
2189,129,C4H9N1O3,119.0582432,1,Metabolite,123483,C4H9N1O3,,1,0,6669,Metabolite,0.5,-0.2637222617421955,0.9430899999999998,0,0,NA,0,1.1793677382578043,163,6.93259589599679,119.05852354766942,13.02691,0.1,1.2793677382578044,1,threonine C4H9N1O3
2195,130,[13]C1C4H7N1O3,130.04594791199997,3,Natural_abundance,8,C5H7N1O3,[13]C1C-1,1,0.01,6699,Artifact,0,-0.21275091627608134,0,0,0,NA,0,-0.21275091627608134,164,6.932996477188512,130.04612354766945,13.38611,0,-0.21275091627608134,1,glutamine C5H10N2O3 - H3N1 -> C5H7N1O3 + [13]C1C-1 -> [13]C1C4H7N1O3
2198,131,[13]C1C4H7N1O3,130.04594791199997,3,Natural_abundance,9212,C5H7N1O3,[13]C1C-1,1,0.01,6704,Artifact,0,-0.17172810625717957,0,0,0,NA,0,-0.17172810625717957,165,5.585588062247623,130.04622354766946,11.28522,0,-0.17172810625717957,1,Pyroglutamic acid C5H7N1O3 + [13]C1C-1 -> [13]C1C4H7N1O3
2201,132,C16H29N1O5,315.20457299,3,Metabolite,7144,C10H19N1,C6H10O5,1,2,6718,Putative metabolite,0,-0.01039260759593114,0,0,0,NA,0,-0.01039260759593114,166,6.870611474183519,315.20502354766944,2.8143,0,-0.01039260759593114,1,Hydroxybutyrylcarnitine C11H21N1O5 + C5H8 -> C16H29N1O5
2223,133,C39H52N1O12P1S2Si1,849.243780588,17,Adduct,2514,C36H44N1O9P1S2,C3H8O3Si1,1,1.02,6900,Artifact,0,-0.09796039536917203,0,0,0,NA,0,-0.09796039536917203,169,6.862124787293194,849.2447235476694,2.465911,0,-0.09796039536917203,1,1-Isothiocyanato-6-(methylthio)hexane C8H15N1S2 + Peak 3267 -> C36H44N1O9P1S2 + C3H8O3Si1 -> C39H52N1O12P1S2Si1
2466,134,[13]C1C19H32N6O12S2,613.1553168400001,8,Natural_abundance,27,C20H32N6O12S2,[13]C1C-1,1,0.01,7245,Artifact,0,-0.011657811435921797,0,0,0,NA,0.3931053319968333,0.38144752056091147,171,6.882741122701585,613.1561235476695,14.16942,0,0.38144752056091147,1,glutathione disulfide C20H32N6O12S2 + [13]C1C-1 -> [13]C1C19H32N6O12S2
2491,135,C17H31N1O7,361.210052298,3,Metabolite,1243,C11H23N1O1,C6H8O6,1,1,7284,Putative metabolite,0,-0.05820320554057792,0,0,0,NA,0,-0.05820320554057792,174,4.607555831671,361.2105235476694,11.29495,0,-0.05820320554057792,1,2-Hexenoylcholine C11H21N1O2 + C6H10O5 -> C17H31N1O7
2498,136,C8H15N5O2,213.12257476000002,4,Fragment,7741,C9H15N5O4,C1O2,-1,0.01,7295,Artifact,0,-0.038366681845134615,0,0,0,NA,0,-0.038366681845134615,175,6.895346598643925,213.12292354766944,12.20651,0,-0.038366681845134615,1,Peak 928 C5H10N4 + C2H4O2 -> C7H14N4O2 + C1H1N1 -> C8H15N5O2
2499,137,C6H12K1N3O3,213.051573146,2,Adduct,5,C6H13N3O3,H-1K1,1,0.01,7324,Artifact,0,-0.19231388599447885,0,0,0,NA,0.763712083626733,0.5713981976322542,176,6.534737147558042,213.05182354766944,13.83936,0,0.5713981976322542,1,citrulline C6H13N3O3 + H-1K1 -> C6H12K1N3O3
2502,138,C12H16N4O1S1,264.1044819,7,Metabolite,9988,C12H16N4O1S1,,1,0,7349,Metabolite,0.5,-0.10043705022865343,NA,0,0,NA,0,0.39956294977134654,177,6.917709441783138,264.1048235476694,15.55093,0.1,0.4995629497713466,1,Thiamine C12H16N4O1S1
2510,139,C8H14N3Na1O4,239.08820057000003,2,Adduct,2914,C7H13N2Na1O4,C1H1N1,1,0.02,7393,Artifact,0,-0.08609536130782561,0,0,0,NA,0,-0.08609536130782561,179,6.821805914955694,239.08852354766944,11.29981,0,-0.08609536130782561,1,Glycyl-L-proline C7H12N2O3 - H-1N-1O1 + C1H1Na1O2 -> C8H14N3Na1O4
2521,140,C16H39N2Na1O12P2,536.1875923939999,1,Heterodimer,57,C8H19N1Na1O6P1,1,1,0.02,7413,Artifact,0,-0.08937864282469923,0,0,0,NA,0,-0.08937864282469923,180,6.816982284455132,536.1882235476695,13.57492,0,-0.08937864282469923,1,Glycerophosphocholine C8H20N1O6P1 + Peak 57 -> C16H39N2Na1O12P2
2545,141,C22H41N1O5,399.29847342200003,2,Adduct,4087,C21H40O5,C1H1N1,1,0.01,7441,Artifact,0,-0.11308627568781712,0,0,0,NA,0,-0.11308627568781712,181,6.760251979320359,399.2991235476694,2.696561,0,-0.11308627568781712,1,Misoprostol C22H38O5 + H3N1 -> C22H41N1O5
2553,142,C24H32N7O8P1S1,609.177068294,15,Adduct,2389,C24H29N6O8P1S1,H3N1,1,1.02,7497,Artifact,0,-0.04997833327883203,0,0,0,NA,0,-0.04997833327883203,183,6.851983117352389,609.1778235476695,2.490334,0,-0.04997833327883203,1,Peak 2389 C24H29N6O8P1S1 + H3N1 -> C24H32N7O8P1S1
2656,143,C26H43N5O20S1,777.222209532,7,Adduct,3731,C25H41N5O18S1,C1H2O2,1,1.03,7937,Artifact,0,-0.31691862251531544,0,0,0,NA,0,-0.31691862251531544,184,6.810463275904451,777.2237235476695,2.465911,0,-0.31691862251531544,1,Peak 2342 C25H41N5O17S1 + C1H2O3 -> C26H43N5O20S1
2942,144,C12H16N4O2S1,280.099396542,7,Metabolite,9059,C12H15N3O2S1,H1N1,1,1,8173,Putative metabolite,0,-0.022797603409810865,0,0,0,NA,0,-0.022797603409810865,185,6.899270724665577,280.0998235476694,4.880389,0,-0.022797603409810865,1,Thiamine C12H16N4O1S1 + O1 -> C12H16N4O2S1
2948,145,C21H42N1O7P1,451.2698892,2,Metabolite,16823,C21H42N1O7P1,,1,0,8214,Metabolite,0.5,-0.23384924854958164,NA,0,0,NA,0,0.26615075145041833,186,6.778758708545006,451.27072354766943,7.100389,0.1,0.36615075145041837,1,LysoPE(0:0/16:1(9Z)) C21H42N1O7P1
2958,146,C21H42N1O7P1,451.2698892,2,Metabolite,16823,C21H42N1O7P1,,1,0,8262,Metabolite,0.5,-0.23384924854958164,NA,0,0,NA,0,0.26615075145041833,187,6.4581999387899804,451.27072354766943,3.071689,0.1,0.36615075145041837,1,LysoPE(0:0/16:1(9Z)) C21H42N1O7P1
2975,147,C13H22O10S1,370.09336761000003,3,Fragment,80,C13H24O11S1,H2O1,-1,1.01,8321,Artifact,0,-0.718454814473252,0,0,0,NA,0,-0.718454814473252,188,6.801835083570166,370.0944235476694,2.544095,0,-0.718454814473252,1,Peak 80 C13H24O11S1 - H2O1 -> C13H22O10S1
2991,148,C31H24N2O7,536.158351144,22,Adduct,2536,C31H21N1O7,H3N1,1,1.02,8370,Artifact,0,-0.22888560534933905,0,0,0,NA,0,-0.22888560534933905,191,6.794943171323784,536.1593235476695,2.495217,0,-0.22888560534933905,1,Peak 2536 C31H21N1O7 + H3N1 -> C31H24N2O7
3029,149,C16H33N1O2,271.2511293,1,Metabolite,18044,C16H33N1O2,,1,0,8411,Metabolite,0.5,-0.20125272256420615,NA,0,0,NA,0,0.2987472774357939,192,6.772336860303726,271.2514235476694,2.873389,0.1,0.39874727743579386,1,Undecanoylcholine C16H33N1O2
3033,150,C17H30N4O17P2,624.108118506,7,Adduct,154,C17H27N3O17P2,H3N1,1,0.01,8423,Artifact,0,-0.10361897054193635,0,0,0,NA,0,-0.10361897054193635,193,6.814678612220608,624.1088235476694,13.74026,0,-0.10361897054193635,1,Uridine diphosphate-N-acetylglucosamine C17H27N3O17P2 + H3N1 -> C17H30N4O17P2
3066,151,C8H14N2O5,218.0902716,3,Metabolite,11733,C8H14N2O5,,1,0,8477,Metabolite,0.5,-0.4276974578168485,NA,0,0,NA,0,0.07230254218315152,194,6.773772476412991,218.09042354766945,13.57492,0.1,0.17230254218315152,1,Glutamylalanine C8H14N2O5
3073,152,C5H7N3O1,125.0589119,4,Metabolite,11508,C5H7N3O1,,1,0,8580,Metabolite,0.5,-0.05290327436470216,NA,0,0,NA,0,0.44709672563529784,195,6.814617738388675,125.05912354766943,4.7197,0.1,0.5470967256352979,1,5-Methylcytosine C5H7N3O1
3077,153,C6H13N2Na1O4,200.07730153400001,1,Adduct,1271,C6H14N2O4,H-1Na1,1,0.01,8616,Artifact,0,-0.26367812043063243,0,0,0,NA,0,-0.26367812043063243,196,5.125707981022656,200.07772354766945,12.9581,0,-0.26367812043063243,1,alanine C3H7N1O2 + Peak 9757 -> C6H13N2Na1O4
3081,154,C17H27N3O17P2,607.0815694,7,Metabolite,10026,C17H27N3O17P2,,1,0,8622,Metabolite,0.5,-0.033407249427778334,NA,0,0,NA,0,0.46659275057222166,197,6.786646507013942,607.0824235476695,13.74026,0.1,0.5665927505722217,1,Uridine diphosphate-N-acetylglucosamine C17H27N3O17P2
3134,155,C12H29N1O7,299.194402306,-1,Adduct,1775,C11H27N1O5,C1H2O2,1,1.02,8700,Artifact,0,-0.1943783839611702,0,0,0,NA,0,-0.1943783839611702,198,6.810150644199591,299.1947235476694,4.704051,0,-0.1943783839611702,1,Hexaethylene glycol C12H26O7 + H3N1 -> C12H29N1O7
3139,156,C51H69N6O11P1,972.4761935679999,23,Heterodimer,49,C25H30N1O10P1,2290,1,1.02,8725,Artifact,0,-0.13888679402356086,0,0,0,NA,0,-0.13888679402356086,199,6.749112746979639,972.4777235476695,2.480556,0,-0.13888679402356086,1,Peak 49 C25H30N1O10P1 + Peak 2290 -> C51H69N6O11P1
3161,157,Unknown,218.0882850488889,0,Unknown,157,Unknown,,0,0,8741,Unknown,0,-0,NA,0,0,NA,0,0,202,4.672171433672247,218.08862354766944,4.538294,-0.5,-0.5,1,Unknown
3165,158,[41]K1C6H12N3O3,215.049692216,2,Natural_abundance,137,C6H12K1N3O3,[41]K1K-1,1,0.02,8757,Artifact,0,-0.008035350536892027,0,0,0,NA,0.07139819763225419,0.06336284709536216,206,5.377233506760788,215.05002354766944,13.83936,0,0.06336284709536216,1,citrulline C6H13N3O3 + H-1K1 -> C6H12K1N3O3 + [41]K1K-1 -> [41]K1C6H12N3O3
3168,159,Unknown,215.04978875987854,0,Unknown,159,Unknown,,0,0,8764,Unknown,0,-0,NA,0,0,NA,0,0,207,4.27184451460474,215.05012354766944,14.77969,-0.5,-0.5,1,Unknown
3171,160,C6H12N1Na3O3,215.05102719,0,Fragment,3766,C7H12N1Na3O5,C1O2,-1,0.03,8774,Artifact,0,-0.1431480974391861,0,0,0,NA,0,-0.1431480974391861,208,4.887601759403452,215.05142354766943,9.873039,0,-0.1431480974391861,1,"(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid C6H13N1O3 + H-2Na2 -> C6H11N1Na2O3 + C1H1Na1O2 -> C7H12N1Na3O5 - C1O2 -> C6H12N1Na3O3"
3176,161,C5H14N1O6P1,215.0558737,0,Metabolite,9903,C5H14N1O6P1,,1,0,8795,Metabolite,0.5,-0.19750088179172376,NA,0,0,NA,0,0.30249911820827624,209,6.764948938317506,215.05612354766944,13.62828,0.1,0.4024991182082762,1,Glycerylphosphorylethanolamine C5H14N1O6P1
3186,162,C36H52N11Na1O6S1,789.3720438820001,17,Heterodimer,20,C13H27N6Na1O4S1,9,1,1.02,8824,Artifact,0,-0.09916471805954569,0,0,0,NA,0,-0.09916471805954569,210,6.700394010432301,789.3729235476694,2.789811,0,-0.09916471805954569,1,Peak 9 C23H25N5O2 + Peak 20 -> C36H52N11Na1O6S1
3207,163,C30H51N2O22P1Si1,850.2440342799999,9,Adduct,4083,C27H43N2O19P1,C3H8O3Si1,1,1.02,9057,Artifact,0,-0.10508831830528836,0,0,0,NA,0,-0.10508831830528836,211,6.739465778926494,850.2453235476695,2.451278,0,-0.10508831830528836,1,"3',4',5'-Trimethoxycinnamyl alcohol acetate C14H18O5 + Peak 1593 -> C27H43N2O19P1 + C3H8O3Si1 -> C30H51N2O22P1Si1"
3574,164,C15H22N6O5S1,398.1372386,8,Metabolite,123604,C15H22N6O5S1,,1,0,9458,Metabolite,0.5,-0.03334362404871824,0.8881800000000002,0,0,NA,0,1.354836375951282,212,6.788963340387395,398.1378235476694,14.98818,0.1,1.454836375951282,1,S-Adenosylmethionine C15H22N6O5S1
3591,165,C7H14N2O3,174.1004423,2,Metabolite,11631,C7H14N2O3,,1,0,9527,Metabolite,0.5,-0.5642492112504208,NA,0,0,NA,0,-0.06424921125042082,216,6.779947867893881,174.10092354766945,11.93466,0.1,0.03575078874957918,1,N-Acetylornithine C7H14N2O3
3593,166,C7H14N2O3,174.1004423,2,Metabolite,123428,C7H14N2O3,,1,0,9621,Metabolite,0.5,-0.8514394002992232,0.7640100000000007,0,0,NA,0,0.4125705997007776,217,6.076762046390959,174.10102354766946,13.60401,0.1,0.5125705997007776,1,N-acetyl-L-ornithine C7H14N2O3
3597,167,C7H14N2O3,174.1004423,2,Metabolite,11631,C7H14N2O3,,1,0,9709,Metabolite,0.5,-0.2770590222016184,NA,0,0,NA,0,0.22294097779838162,218,5.933113448566481,174.10082354766945,13.09561,0.1,0.3229409777983816,1,N-Acetylornithine C7H14N2O3
3603,168,C7H14N2O3,174.1004423,2,Metabolite,11631,C7H14N2O3,,1,0,9801,Metabolite,0.5,-0.5642492112504208,NA,0,0,NA,0,-0.06424921125042082,219,5.672574032855421,174.10092354766945,11.25607,0.1,0.03575078874957918,1,N-Acetylornithine C7H14N2O3
