ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,Input_id,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
1652,76,[13]C1C4H10N2O3,147.07249683999999,NA,Natural_abundance,9077,C5H10N2O3,[13]C1C-1,1,0.01,3108,Artifact,0,-1.942056396058949,0,0,0,NA,0,-1.942056396058949,94,7.142852670881533,147.07222354766944,13.38611,0,-1.942056396058949,1,"4-hydroxy-3,4-dihydro-2H-pyrrole-2-carboxylic acid C5H7N1O3 + [13]C1C-1 -> [13]C1C4H7N1O3 + H3N1 -> [13]C1C4H10N2O3"
1654,77,C7H11N2Na1O4,210.06165131199998,NA,Adduct,237,C7H10N2O3,H1Na1O1,1,0.01,3131,Artifact,0,-0.23172869293864093,0,0,0,NA,0,-0.23172869293864093,95,7.075648935632174,210.06192354766944,11.28522,0,-0.23172869293864093,1,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylic acid C7H9N1O4 + H-1Na1 -> C7H8N1Na1O4 + H3N1 -> C7H11N2Na1O4"
1663,78,[13]C1C4H9N1O4,148.05651258,2,Natural_abundance,9399,C5H9N1O4,[13]C1C-1,1,0.01,3141,Artifact,0,-1.3106666610996396,0,0,0,NA,0,-1.3106666610996396,96,7.081045194028057,148.05642354766945,13.48776,0,-1.3106666610996396,1,1-aminocyclopropane-1-carboxylic acid C4H7N1O2 + C1H2O2 -> C5H9N1O4 + [13]C1C-1 -> [13]C1C4H9N1O4
1666,79,C22H45N1O4,387.334859106,NA,Adduct,117,C22H42O4,H3N1,1,0.01,3150,Artifact,0,-0.266896561102332,0,0,0,NA,0,-0.266896561102332,97,7.093395278787976,387.3352235476694,2.514767,0,-0.266896561102332,1,docosanedioic acid C22H42O4 + H3N1 -> C22H45N1O4
1669,80,C15H21N2O8P1,388.103553,NA,Metabolite,53767,C15H21N2O8P1,,1,0,3161,Metabolite,0.5,-1.028686740158565,NA,NA,0,NA,0,-0.5286867401585651,98,7.02063717366973,388.1049235476694,2.57345,0.1,-0.4286867401585651,1,(1S)-3-(hydroxymethyl)-4-[[3-hydroxy-2-methyl-5-(phosphonooxymethyl)pyridin-4-yl]methylamino]cyclopent-3-ene-1-carboxylic acid C15H21N2O8P1
1683,81,C15H24N3O8P1,405.130102,NA,Metabolite,25168,C15H24N3O8P1,,1,0,3182,Metabolite,0.5,-1.0244981408099343,NA,NA,0,NA,0,-0.5244981408099343,99,6.996878433332209,405.1315235476694,2.578361,0.1,-0.4244981408099343,1,(2S)-2-acetamido-5-[[3-hydroxy-2-methyl-5-(phosphonooxymethyl)pyridin-4-yl]methylamino]pentanoic acid C15H24N3O8P1
1698,82,C13H29N1,199.23,NA,Metabolite,14589,C13H29N1,,1,0,3202,Metabolite,0.5,-0.16632972936139515,NA,NA,0,NA,0,0.3336702706386049,101,5.354679524259431,199.23042354766943,7.175489,0.1,0.43367027063860486,1,N-methyldodecan-1-amine C13H29N1
1700,83,C7H15N1O3,161.1051934,1,Metabolite,109416,C7H15N1O3,,1,0,3222,Metabolite,0.5,-0.05038368494230525,0.9256799999999998,0,0,NA,0,1.3752963150576947,102,7.061031659306434,161.10552354766943,13.19432,0.1,1.4752963150576945,1,carnitine C7H15N1O3
1707,84,C8H15N3O4,217.10625597,2,Adduct,122,C6H12N2O4,C2H3N1,1,0.01,3240,Artifact,0,-0.2533880325257996,0,0,0,NA,0,-0.2533880325257996,104,6.987213175386258,217.10652354766944,11.29493,0,-0.2533880325257996,1,tert-butyl N-[cyano(methyl)amino]carbamate C7H13N3O2 + C1H2O2 -> C8H15N3O4
1709,85,C8H15N3O4,217.106256,NA,Metabolite,21255,C8H15N3O4,,1,0,3267,Metabolite,0.5,-0.023155407842965214,NA,NA,0,NA,0,0.4768445921570348,105,5.663252152267306,217.10662354766944,12.34164,0.1,0.5768445921570348,1,(2S)-2-acetamido-5-(carbamoylamino)pentanoic acid C8H15N3O4
1716,86,C4H5K3O4,233.90990433999997,1,Adduct,6082,C4H4K2O3,H1K1O1,1,0.03,3310,Artifact,0,-0.16567199495656929,0,0,0,NA,0,-0.16567199495656929,106,7.054373360507057,233.91022354766943,13.95752,0,-0.16567199495656929,1,2K-2H H-2K2 + C2H4O2 + C2H3K1O2 -> C4H5K3O4
1719,87,C6H11N1O4,161.068807806,3,Adduct,3014,C6H8O4,H3N1,1,0.01,3343,Artifact,0,-0.0058035549507415496,0,0,0,NA,0.6813479212704077,0.6755443663196661,108,7.103698225879538,161.06912354766945,10.57937,0,0.6755443663196661,1,3-Methylglutaconic Acid C6H8O4 + H3N1 -> C6H11N1O4
1726,88,C8H19K1N1O6P1,295.0587057,0,Adduct,231,C6H16N1O4P1,C2H3K1O2,1,0.01,3381,Artifact,0,-0.08203046762332916,0,0,0,NA,0,-0.08203046762332916,111,6.615266591333925,295.0591235476694,13.88378,0,-0.08203046762332916,1,6-aminohexyl dihydrogen phosphate C6H16N1O4P1 + C2H3K1O2 -> C8H19K1N1O6P1
1737,89,[15]N1C10H7N7Na1O2,295.056001104,12,Natural_abundance,660,C10H7N8Na1O2,[15]N1N-1,1,0.03,3410,Artifact,0,-0.07423766407846077,0,0,0,NA,0,-0.07423766407846077,112,4.512194471278288,295.0564235476694,7.674223,0,-0.07423766407846077,1,hypoxanthine C5H4N4O1 + Peak 238 -> C10H7N8Na1O2 + [15]N1N-1 -> [15]N1C10H7N7Na1O2
1761,90,[13]C1C21H26O6,387.17629383999997,NA,Natural_abundance,20,C22H26O6,[13]C1C-1,1,0.01,3439,Artifact,0,-0.053348488032753216,0,0,0,NA,0,-0.053348488032753216,113,7.037533309294324,387.1768235476694,2.784911,0,-0.053348488032753216,1,"(3S,3'R,4'S,5'S,6'R)-5-[(4-ethylphenyl)methyl]-6'-(hydroxymethyl)spiro[1H-2-benzofuran-3,2'-oxane]-3',4',5'-triol C22H26O6 + [13]C1C-1 -> [13]C1C21H26O6"
1773,91,C10H14N5O7P1,347.0630843,7,Metabolite,109436,C10H14N5O7P1,,1,0,3459,Metabolite,0.5,-0.268179877160597,0.994390000000001,0,0,NA,0,1.226210122839404,114,7.053235186534853,347.0634235476694,13.72561,0.1,1.326210122839404,1,dGMP C10H14N5O7P1
1781,92,C19H28Cl1N5O1,377.198238,NA,Metabolite,13494,C19H28Cl1N5O1,,1,0,3527,Metabolite,0.5,-0.8935911811563965,NA,NA,0,NA,0,-0.39359118115639646,115,4.168794091527409,377.1981235476694,7.13014,0.1,-0.2935911811563965,1,"2-[3-[4-(3-chlorophenyl)piperazin-1-yl]propyl]-4,5-diethyl-1,2,4-triazol-3-one C19H28Cl1N5O1"
1787,93,C19H28Cl1N5O1,377.198238,NA,Metabolite,13494,C19H28Cl1N5O1,,1,0,3541,Metabolite,0.5,-0.3633666138091367,NA,NA,0,NA,0,0.1366333861908633,116,3.764673549515761,377.1985235476694,11.26452,0.1,0.2366333861908633,1,"2-[3-[4-(3-chlorophenyl)piperazin-1-yl]propyl]-4,5-diethyl-1,2,4-triazol-3-one C19H28Cl1N5O1"
1792,94,Unknown,971.974987453149,0,Unknown,94,Unknown,,0,0,3548,Unknown,0,-0,NA,0,0,NA,0,0,117,6.982295819744729,971.9762235476695,2.485445,-0.5,-0.5,1,Unknown
1793,95,C6H11N3O1,141.090212,NA,Metabolite,16281,C6H11N3O1,,1,0,3551,Metabolite,0.5,-0.2821004668707548,NA,NA,0,NA,0,0.2178995331292452,118,7.093039461620175,141.09042354766945,13.68172,0.1,0.31789953312924524,1,(2S)-2-amino-3-(1H-imidazol-5-yl)propan-1-ol C6H11N3O1
1798,96,C26H52N1O7P1,521.3481399679999,NA,Radical,273,C26H53N1O7P1,H1,-1,0.01,3572,Artifact,0,-0.44113589586125773,0,0,0,NA,0,-0.44113589586125773,120,6.936975281864682,521.3493235476694,7.095434,0,-0.44113589586125773,1,2-[hydroxy-[(2R)-2-hydroxy-3-[(Z)-octadec-9-enoyl]oxypropoxy]phosphoryl]oxyethyl-trimethylazanium C26H53N1O7P1 - H1 -> C26H52N1O7P1
1803,97,C26H52N1O7P1,521.3481399679999,NA,Radical,274,C26H53N1O7P1,H1,-1,0.01,3583,Artifact,0,-0.44113589586125773,0,0,0,NA,0,-0.44113589586125773,121,6.755814728391889,521.3493235476694,3.071689,0,-0.44113589586125773,1,2-[hydroxy-[(2R)-2-hydroxy-3-[(Z)-octadec-9-enoyl]oxypropoxy]phosphoryl]oxyethyl-trimethylazanium C26H53N1O7P1 - H1 -> C26H52N1O7P1
1808,98,C6H10N3O5,204.062045,NA,Metabolite,41231,C6H10N3O5,,1,0,3594,Metabolite,0.5,-2.656589828014703,NA,NA,0,NA,0,-2.156589828014703,122,7.064374376995031,204.06132354766945,11.82906,0.1,-2.056589828014703,1,"2-[(2R)-2-(aminomethyl)-2,4-dihydroxy-5-oxo-1H-imidazol-3-ium-3-yl]acetic acid C6H10N3O5"
1859,99,C35Cl1H37N10O7S1,776.22557362,NA,Heterodimer,43,C24Cl1H25N6O1S1,206,1,0.02,3833,Artifact,0,-0.23417532192472826,0,0,0,0,0,-0.23417532192472826,123,6.972385520018157,776.2262235476695,2.465911,0,-0.23417532192472826,1,No edge connections.
2209,100,C26H38N7O12P1S1,703.203677784,NA,Adduct,2682,C26H35N6O12P1S1,H3N1,1,0.02,4240,Artifact,0,-0.010904177128674251,0,0,0,NA,0,-0.010904177128674251,124,6.982016225818338,703.2046235476695,2.480556,0,-0.010904177128674251,1,Peak 111 C18H24N7O7P1 + Peak 3381 -> C25H36N7O10P1S1 + C1H2O2 -> C26H38N7O12P1S1
2508,101,H1K3O8S2,309.802404152,0,Adduct,639,H2K2O8S2,H-1K1,1,0.01,4601,Artifact,0,-0.1026899917977824,0,0,0,NA,0,-0.1026899917977824,125,6.823802710204495,309.8028235476694,13.85917,0,-0.1026899917977824,1,KHSO4 H1K1O4S1 + H-1K1 + H1K1O4S1 -> H1K3O8S2
2516,102,C12H21N5O5,315.154269,NA,Metabolite,15716,C12H21N5O5,,1,0,4621,Metabolite,0.5,-0.21348539617699713,NA,NA,0,NA,0,0.28651460382300287,127,4.793155665834232,315.1546235476694,8.817706,0.1,0.38651460382300284,1,(2S)-2-[[(2S)-2-acetamido-5-amino-5-oxopentanoyl]amino]pentanediamide C12H21N5O5
2522,103,C12H21N5O5,315.154269,NA,Metabolite,15716,C12H21N5O5,,1,0,4651,Metabolite,0.5,-0.21348539617699713,NA,NA,0,NA,0,0.28651460382300287,128,5.351486266786426,315.1546235476694,7.689378,0.1,0.38651460382300284,1,(2S)-2-[[(2S)-2-acetamido-5-amino-5-oxopentanoyl]amino]pentanediamide C12H21N5O5
2529,104,C6H7N5O1,165.06506,NA,Metabolite,13837,C6H7N5O1,,1,0,4691,Metabolite,0.5,-0.1662048445213953,NA,NA,0,NA,0,0.3337951554786047,131,7.027682063072229,165.06532354766944,7.760862,0.1,0.4337951554786047,1,6-methoxy-7H-purin-2-amine C6H7N5O1
2539,105,C6H7N5O1,165.06506,NA,Metabolite,13837,C6H7N5O1,,1,0,4746,Metabolite,0.5,-0.13670567530526737,NA,NA,0,NA,0,0.36329432469473266,132,4.965039999827097,165.06542354766944,10.16357,0.1,0.46329432469473264,1,6-methoxy-7H-purin-2-amine C6H7N5O1
2546,106,C12H21K1O11,380.072093368,2,Adduct,1211,C12H22O11,H-1K1,1,0.01,4787,Artifact,0,-0.043095939696825125,0,0,0,NA,0,-0.043095939696825125,133,6.180456043394848,380.0726235476694,14.83027,0,-0.043095939696825125,1,"(2R,3R,4S,5S,6R)-2-[(2S,3S,4S,5R)-3,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol C12H22O11 + H-1K1 -> C12H21K1O11"
2555,107,C12H21K1O11,380.072093368,2,Adduct,1212,C12H22O11,H-1K1,1,0.01,4815,Artifact,0,-0.17464977920495234,0,0,0,NA,0.7696010843463648,0.5949513051414124,134,6.937125015533724,380.0725235476694,13.88378,0,0.5949513051414124,1,Lactose C12H22O11 + H-1K1 -> C12H21K1O11
2588,108,C5H11N3O2,145.085127,NA,Metabolite,10017,C5H11N3O2,,1,0,4871,Metabolite,0.5,-0.347565788253008,NA,NA,0,NA,0,0.152434211746992,136,6.914120737167396,145.08552354766945,13.22405,0.1,0.252434211746992,1,4-(diaminomethylideneamino)butanoic acid C5H11N3O2
2592,109,C5H11N3O2,145.085127,NA,Metabolite,10017,C5H11N3O2,,1,0,4889,Metabolite,0.5,-0.0029409174760736197,NA,NA,0,NA,0,0.4970590825239264,137,4.733221236520354,145.08542354766945,17.03667,0.1,0.5970590825239264,1,4-(diaminomethylideneamino)butanoic acid C5H11N3O2
2595,110,C7H14N2O4S1,222.067428,NA,Metabolite,17246,C7H14N2O4S1,,1,0,4904,Metabolite,0.5,-0.19745464593235776,NA,NA,0,NA,0,0.30254535406764227,138,6.982535460044107,222.06772354766943,14.16449,0.1,0.40254535406764225,1,(2S)-2-amino-4-[(2R)-2-amino-2-carboxyethyl]sulfanylbutanoic acid C7H14N2O4S1
2605,111,C15H31N1O14S1,481.146525388,2,Adduct,1579,C14H29N1O11S1,C1H2O3,1,1.02,4980,Artifact,0,-0.12498416044228729,0,0,0,NA,0,-0.12498416044228729,139,6.895564208284122,481.14732354766943,2.539206,0,-0.12498416044228729,1,Peak 3723 C13H27N1O12S1 + C2H4O2 -> C15H31N1O14S1
2646,112,C13H25N3O4,287.18450631,3,Metabolite,1541,C13H24N2O4,H1N1,1,2,4989,Putative metabolite,0,-0.06975044739499818,0,0,0,NA,0,-0.06975044739499818,140,6.9302969830966354,287.1849235476694,11.29007,0,-0.06975044739499818,1,(2S)-6-amino-2-[[(2S)-2-amino-3-methylbutanoyl]amino]hexanoic acid C11H23N3O3 + C2H2O1 -> C13H25N3O4
2650,113,C21H27N7O14P2,663.1091216,13,Metabolite,109480,C21H27N7O14P2,,1,0,4995,Metabolite,0.5,-0.16371210162517794,0.7814399999999999,0,0,NA,0,1.117727898374822,142,6.939162940089897,663.1102235476694,13.89856,0.1,1.217727898374822,1,NAD C21H27N7O14P2
2658,114,C11H23N5O3,273.18009,NA,Metabolite,18112,C11H23N5O3,,1,0,5017,Metabolite,0.5,-0.014323290848302802,NA,NA,0,NA,0,0.4856767091516972,143,6.971802494915107,273.1805235476694,13.08089,0.1,0.5856767091516972,1,(2S)-2-[[(2S)-2-amino-3-methylbutanoyl]amino]-5-(diaminomethylideneamino)pentanoic acid C11H23N5O3
2664,115,[13]C1C9H7N8Na1O2,295.062320984,12,Natural_abundance,660,C10H7N8Na1O2,[13]C1C-1,1,0.03,5034,Artifact,0,-0.2773915474375442,0,0,0,NA,0,-0.2773915474375442,144,5.06379471201431,295.06262354766943,7.669173,0,-0.2773915474375442,1,hypoxanthine C5H4N4O1 + Peak 238 -> C10H7N8Na1O2 + [13]C1C-1 -> [13]C1C9H7N8Na1O2
2680,116,Unknown,153.09141874802145,0,Unknown,116,Unknown,,0,0,5040,Unknown,0,-0,NA,0,0,NA,0,0,145,4.806290291463248,153.09172354766943,13.23398,-0.5,-0.5,1,Unknown
2684,117,C22H42O4,370.30831,NA,Metabolite,16878,C22H42O4,,1,0,5048,Metabolite,0.5,-0.1867186189910018,NA,NA,0,NA,0,0.31328138100899816,146,6.956144370663287,370.3087235476694,2.509878,0.1,0.4132813810089982,1,docosanedioic acid C22H42O4
2688,118,Unknown,694.3514031871928,0,Unknown,118,Unknown,,0,0,5054,Unknown,0,-0,NA,0,0,NA,0,0,148,5.316078315581009,694.3523235476695,3.096467,-0.5,-0.5,1,Unknown
2693,119,Unknown,694.3509031877613,0,Unknown,119,Unknown,,0,0,5059,Unknown,0,-0,NA,0,0,NA,0,0,149,4.027138743874638,694.3518235476695,4.394478,-0.5,-0.5,1,Unknown
2699,120,C47H63N12O11,971.473925968,NA,Radical,156,C47H64N12O11,H1,-1,0.01,5065,Artifact,0,-0.4312745980910939,0,0,0,NA,0,-0.4312745980910939,150,6.933215299593883,971.4743235476694,2.485445,0,-0.4312745980910939,1,(2S)-2-[[(2S)-4-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[2-[[(2S)-2-[[(2S)-2-amino-5-(diaminomethylideneamino)pentanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]acetyl]amino]-3-phenylpropanoyl]amino]-3-methylbutanoyl]amino]propanoyl]amino]-4-oxobutanoyl]amino]-3-phenylpropanoic acid C47H64N12O11 - H1 -> C47H63N12O11
2700,121,C10H13N5O4,267.0967539,7,Metabolite,109406,C10H13N5O4,,1,0,5070,Metabolite,0.5,-0.49571355791554966,0,0,0,NA,0,0.004286442084450337,151,6.976949728787778,267.0969235476694,7.64395,0.1,0.10428644208445034,1,adenosine C10H13N5O4
2715,122,C6H12N2O4,176.079706848,3,Adduct,1941,C6H9N1O4,H3N1,1,0.01,5172,Artifact,0,-0.24351456070125757,0,0,0,NA,0,-0.24351456070125757,154,6.879893748866944,176.08012354766944,11.29007,0,-0.24351456070125757,1,"(2S)-2-amino-2-[(5S)-4,5-dihydro-1,2-oxazol-5-yl]acetic acid C5H8N2O3 + C1H4O1 -> C6H12N2O4"
2717,123,C6H12N2O4,176.079707,NA,Metabolite,20094,C6H12N2O4,,1,0,5188,Metabolite,0.5,-0.04087904740108093,NA,NA,0,NA,0,0.45912095259891905,155,5.429990398932262,176.08002354766944,16.26545,0.1,0.559120952598919,1,2-[2-(2-amino-2-oxoethoxy)ethoxy]acetamide C6H12N2O4
2723,124,[13]C1C5H10N2O3,159.07249683999999,NA,Natural_abundance,10,C6H10N2O3,[13]C1C-1,1,0.01,5214,Artifact,0,-0.5811623493760442,0,0,0,NA,0,-0.5811623493760442,156,6.915325198397086,159.07262354766945,13.64768,0,-0.5811623493760442,1,2-pyrazol-1-ylethanol C5H8N2O1 + C1H2O2 -> C6H10N2O3 + [13]C1C-1 -> [13]C1C5H10N2O3
2728,125,[13]C1C5H10N2O3,159.07249683999999,NA,Natural_abundance,11,C6H10N2O3,[13]C1C-1,1,0.01,5241,Artifact,0,-0.04748111977262631,0,0,0,NA,0,-0.04748111977262631,157,5.099336634494198,159.07282354766943,11.30467,0,-0.04748111977262631,1,"(5S,6S)-5-hydroxy-2-methyl-1,4,5,6-tetrahydropyrimidine-6-carboxylic acid C6H10N2O3 + [13]C1C-1 -> [13]C1C5H10N2O3"
2733,126,[13]C1C7H16N4O3,217.12559484000002,NA,Natural_abundance,12,C8H16N4O3,[13]C1C-1,1,0.01,5266,Artifact,0,-0.5732076172655665,0,0,0,NA,0,-0.5732076172655665,158,6.934647710111767,217.12572354766945,13.38127,0,-0.5732076172655665,1,(2S)-2-acetamido-5-(diaminomethylideneamino)pentanoic acid C8H16N4O3 + [13]C1C-1 -> [13]C1C7H16N4O3
2736,127,C10H17N3O6S1,307.083806,NA,Metabolite,15606,C10H17N3O6S1,,1,0,5271,Metabolite,0.5,-0.590039388520318,NA,NA,0,NA,0,-0.09003938852031801,159,6.830114006282135,307.08392354766943,13.4926,0.1,0.009960611479681997,1,(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-1-oxo-3-sulfanylpropan-2-yl]amino]-5-oxopentanoic acid C10H17N3O6S1
2747,128,C27H53N1O3,439.40254456599996,2,Metabolite,5828,C27H54N2O3,H1N1,-1,2,5290,Putative metabolite,0,-0.05852501124728505,0,0,0,NA,0,-0.05852501124728505,162,6.895219332303062,439.4031235476694,2.583267,0,-0.05852501124728505,1,(3R)-3-hydroxyundecanamide C11H23N1O2 + C16H30O1 -> C27H53N1O3
2748,129,C4H9N1O3,119.058243,NA,Metabolite,11622,C4H9N1O3,,1,0,5292,Metabolite,0.5,-0.06069737628070319,NA,NA,0,NA,0,0.4393026237192968,163,6.93259589599679,119.05852354766942,13.02691,0.1,0.5393026237192968,1,"(2S,3R)-2-amino-3-hydroxybutanoic acid C4H9N1O3"
2753,130,[13]C1C4H7N1O3,130.04594784,NA,Natural_abundance,8,C5H7N1O3,[13]C1C-1,1,0.01,5322,Artifact,0,-0.3955634593387396,0,0,0,NA,0,-0.3955634593387396,164,6.932996477188512,130.04612354766945,13.38611,0,-0.3955634593387396,1,"4-hydroxy-3,4-dihydro-2H-pyrrole-2-carboxylic acid C5H7N1O3 + [13]C1C-1 -> [13]C1C4H7N1O3"
2757,131,[13]C1C4H7N1O3,130.04594784,NA,Natural_abundance,9212,C5H7N1O3,[13]C1C-1,1,0.01,5336,Artifact,0,-0.011084404247021088,0,0,0,NA,0,-0.011084404247021088,165,5.585588062247623,130.04622354766946,11.28522,0,-0.011084404247021088,1,"4-hydroxy-3,4-dihydro-2H-pyrrole-2-carboxylic acid C5H7N1O3 + [13]C1C-1 -> [13]C1C4H7N1O3"
2759,132,C16H29N1O5,315.204573004,3,Metabolite,651,C15H27N1O5,C1H2,1,2,5342,Putative metabolite,0,-0.06126653885354766,0,0,0,NA,0,-0.06126653885354766,166,6.870611474183519,315.20502354766944,2.8143,0,-0.06126653885354766,1,"(2S,3S)-3-[[(2S)-4-methyl-1-(2-methylpropoxy)pentan-2-yl]carbamoyl]oxirane-2-carboxylic acid C14H25N1O5 + C2H4 -> C16H29N1O5"
2765,133,C31H48N7O15P1S1Si1,849.243598654,NA,Adduct,3149,C30H46N7O12P1S1Si1,C1H2O3,1,0.03,5745,Artifact,0,-0.01670799534586138,0,0,0,NA,0,-0.01670799534586138,169,6.862124787293194,849.2447235476694,2.465911,0,-0.01670799534586138,1,Peak 16 C21H28N7O9P1 + Peak 3381 -> C28H40N7O12P1S1 + C3H8O3Si1 -> C31H48N7O15P1S1Si1
3331,134,[13]C1C19H32N6O12S2,613.1553168400001,8,Natural_abundance,27,C20H32N6O12S2,[13]C1C-1,1,0.01,6522,Artifact,0,-0.01737781314416686,0,0,0,NA,0.39890357344759253,0.38152576030342567,171,6.882741122701585,613.1561235476695,14.16942,0,0.38152576030342567,1,glutathione disulfide C20H32N6O12S2 + [13]C1C-1 -> [13]C1C19H32N6O12S2
3352,135,C17H31N1O7,361.210052312,3,Metabolite,1085,C11H21N1O2,C6H10O5,1,2,6550,Putative metabolite,0,-0.0972450501138886,0,0,0,NA,0,-0.0972450501138886,174,4.607555831671,361.2105235476694,11.29495,0,-0.0972450501138886,1,N-methyldecanamide C11H23N1O1 + C6H8O6 -> C17H31N1O7
3357,136,C8H15N5O2,213.122575,NA,Metabolite,106452,C8H15N5O2,,1,0,6555,Metabolite,0.5,-0.057534531744825215,NA,NA,0,NA,0,0.4424654682551748,175,6.895346598643925,213.12292354766944,12.20651,0.1,0.5424654682551748,1,(2S)-2-amino-5-[4-(aminomethyl)triazol-1-yl]pentanoic acid C8H15N5O2
3363,137,C6H12K1N3O3,213.051572868,NA,Adduct,5,C6H13N3O3,H-1K1,1,0.01,6564,Artifact,0,-0.28704541669073025,0,0,0,NA,0,-0.28704541669073025,176,6.534737147558042,213.05182354766944,13.83936,0,-0.28704541669073025,1,(2S)-2-amino-5-(carbamoylamino)pentanoic acid C6H13N3O3 + H-1K1 -> C6H12K1N3O3
3364,138,C12H16N4O1S1,264.104482,NA,Metabolite,48339,C12H16N4O1S1,,1,0,6590,Metabolite,0.5,-0.16944833816511495,NA,NA,0,NA,0,0.33055166183488505,177,6.917709441783138,264.1048235476694,15.55093,0.1,0.430551661834885,1,"[4-amino-2-(propylamino)-1,3-thiazol-5-yl]-pyridin-3-ylmethanol C12H16N4O1S1"
3373,139,C8H14N3Na1O4,239.08820031199997,NA,Adduct,592,C8H13N3O3,H1Na1O1,1,0.01,6605,Artifact,0,-0.1659759440136762,0,0,0,NA,0,-0.1659759440136762,179,6.821805914955694,239.08852354766944,11.29981,0,-0.1659759440136762,1,tert-butyl N-[cyano(methyl)amino]carbamate C7H13N3O2 + C1H1Na1O2 -> C8H14N3Na1O4
3383,140,C16H39N2Na1O12P2,536.1875923939999,1,Heterodimer,57,C8H19N1Na1O6P1,1,1,0.02,6641,Artifact,0,-0.10195229953207534,0,0,0,NA,0,-0.10195229953207534,180,6.816982284455132,536.1882235476695,13.57492,0,-0.10195229953207534,1,Glycerophosphocholine C8H20N1O6P1 + Peak 57 -> C16H39N2Na1O12P2
3416,141,C22H41N1O5,399.298473106,NA,Adduct,1846,C22H38O5,H3N1,1,0.01,6669,Artifact,0,-0.08219052346286905,0,0,0,NA,0,-0.08219052346286905,181,6.760251979320359,399.2991235476694,2.696561,0,-0.08219052346286905,1,"2-[2-[2-[2-[4-(2,4,4-trimethylpentan-2-yl)phenoxy]ethoxy]ethoxy]ethoxy]ethanol C22H38O5 + H3N1 -> C22H41N1O5"
3425,142,C24H32N7O8P1S1,609.177068484,NA,Adduct,2389,C24H29N6O8P1S1,H3N1,1,1.03,6802,Artifact,0,-0.05616608784147876,0,0,0,NA,0,-0.05616608784147876,183,6.851983117352389,609.1778235476695,2.490334,0,-0.05616608784147876,1,Peak 111 C18H24N7O7P1 + Peak 3381 -> C25H36N7O10P1S1 - C1H2O1 -> C24H34N7O9P1S1 - H2O1 -> C24H32N7O8P1S1
3555,143,C28H44N7O13P1S1Si1,777.222505308,13,Heterodimer,111,C18H24N7O7P1,206,1,0.03,7563,Artifact,0,-0.13099969572403017,0,0,0,NA,0,-0.13099969572403017,184,6.810463275904451,777.2237235476695,2.465911,0,-0.13099969572403017,1,Peak 111 C18H24N7O7P1 + Peak 206 -> C28H44N7O13P1S1Si1
4191,144,C12H16N4O2S1,280.099397,NA,Metabolite,52253,C12H16N4O2S1,,1,0,7922,Metabolite,0.5,-0.040512057493351336,NA,NA,0,NA,0,0.45948794250664865,185,6.899270724665577,280.0998235476694,4.880389,0.1,0.5594879425066487,1,"4-(2,3,4,7-tetrahydroazepin-1-yldiazenyl)benzenesulfonamide C12H16N4O2S1"
4195,145,C21H42N1O7P1,451.26989,NA,Metabolite,42899,C21H42N1O7P1,,1,0,7939,Metabolite,0.5,-0.21011508929787626,NA,NA,0,NA,0,0.28988491070212374,186,6.778758708545006,451.27072354766943,7.100389,0.1,0.3898849107021237,1,[(2R)-3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-hydroxypropyl] (Z)-hexadec-9-enoate C21H42N1O7P1
4203,146,C21H42N1O7P1,451.26989,NA,Metabolite,42899,C21H42N1O7P1,,1,0,7951,Metabolite,0.5,-0.21011508929787626,NA,NA,0,NA,0,0.28988491070212374,187,6.4581999387899804,451.27072354766943,3.071689,0.1,0.3898849107021237,1,[(2R)-3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-hydroxypropyl] (Z)-hexadec-9-enoate C21H42N1O7P1
4217,147,C20H20N1O2S2,370.093546316,NA,Fragment,3115,C21H22N1O3S2,C1H2O1,-1,0.01,7975,Artifact,0,-0.4399439117884881,0,0,0,NA,0,-0.4399439117884881,188,6.801835083570166,370.0944235476694,2.544095,0,-0.4399439117884881,1,methyl-[(4-methylphenyl)sulfonylamino]-(4-phenylmethoxyphenyl)sulfanium C21H22N1O3S2 - C1H2O1 -> C20H20N1O2S2
4240,148,C27F4H20N6O2,536.1583864219999,NA,Adduct,2536,C27F4H17N5O2,H3N1,1,0.02,8014,Artifact,0,-0.1834101228301714,0,0,0,NA,0,-0.1834101228301714,191,6.794943171323784,536.1593235476695,2.495217,0,-0.1834101228301714,1,"1-[4-[4-amino-6-(4-methoxyphenyl)furo[2,3-d]pyrimidin-5-yl]phenyl]-3-[2-fluoro-5-(trifluoromethyl)phenyl]urea C27H19F4N5O3 + H3N1 -> C27F4H22N6O3 - H2O1 -> C27F4H20N6O2"
