ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,status,PubMed_Count,accession,FirstBlock,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_MS2,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
1187,81,Unknown,724.4584235476694,0,Unknown,81,Unknown,,0,0,,0,,,1828,Unknown,0,-0,,,0,0,,0,0,4.079181246047625,724.4584235476694,1.55,-0.5,-0.5,1,Unknown
1193,82,C19H25I2N3O11,724.9578546500001,8,Metabolite,3605,C19H24I2N2O11,H1N1,1,2,,,,,1835,Putative metabolite,0,-0.2532729419995835,0,,0,0,,0,-0.2532729419995835,3.7323937598229686,724.9593235476694,1.55,0,-0.2532729,1,No edge connections.
1196,83,C30H43N5O15P2,775.2230887060001,13,Metabolite,1998,C31H43N5O17P2,C1O2,-1,2,,,,,1842,Putative metabolite,0,-0.15562590057105133,0,,0,0,,0,-0.15562590057105133,3.90848501887865,775.2221235476695,1.55,0,-0.1556259,1,HMDB0013835 Diisobutyl phthalate C16H22O4 + C15H21N5O13P2 -> C31H43N5O17P2 - C1O2 -> C30H43N5O15P2
1201,84,C26H46N6O15P2S1,776.221708542,8,Metabolite,51,C26H44N6O15P2,H2S1,1,2,,,,,1862,Putative metabolite,0,-0.14734927847561474,0,,0,0,,0,-0.14734927847561474,3.7558748556724915,776.2226235476695,1.55,0,-0.1473493,1,HMDB0013224 Caproylcholine C11H23N1O2 + C15H21N5O13P2 -> C26H44N6O15P2 + H2S1 -> C26H46N6O15P2S1
1214,85,[2]H1C36H39O19,777.2226558059999,17,Natural_abundance,84,C36H40O19,[2]H1H-1,1,1.01,,,,,1869,Artifact,0,-0.37509494753137224,0,,0,0,,0,-0.37509494753137224,3.716003343634799,777.2203235476695,1.55,0,-0.3750949,1,No edge connections.
1233,86,[13]C1[2]H1C35H39O19,778.226010646,17,Natural_abundance,85,[2]H1C36H39O19,[13]C1C-1,1,1.02,,,,,1889,Artifact,0,-0.8974093409297588,0,,0,0,,0,-0.8974093409297588,3.4313637641589874,778.2204235476695,1.55,0,-0.8974093,1,Peak 84 C36H40O19 + [13]C1C-1 -> [13]C1C35H40O19 + [2]H1H-1 -> [13]C1[2]H1C35H39O19
1240,87,C27H48N3O17P3,779.2196565759998,7,Metabolite,1154,C27H47N2O17P3,H1N1,1,2,,,,,1894,Putative metabolite,0,-0.06946506140701847,0,,0,0,,0,-0.06946506140701847,3.113943352306837,779.2192235476695,1.55,0,-0.0694651,1,HMDB0001342 Thymidine 5'-triphosphate C10H17N2O14P3 + C1O2 -> C11H17N2O16P3 + C16H30O1 -> C27H47N2O17P3 + H1N1 -> C27H48N3O17P3
1253,88,Unknown,849.2405235476695,0,Unknown,88,Unknown,,0,0,,0,,,1920,Unknown,0,-0,,,0,0,,0,0,3.845098040014257,849.2405235476695,1.55,-0.5,-0.5,1,Unknown
1259,89,C35H43N6O17P1,850.242230466,18,Metabolite,2155,C25H31N1O11,C10H12N5O6P1,1,2,,,,,1928,Putative metabolite,0,-0.08922726794159798,0,,0,0,,0,-0.08922726794159798,3.724275869600789,850.2416235476695,1.55,0,-0.0892273,1,HMDB0035475 Simmondsin 2'-ferulate C26H33N1O12 - C1H2O1 -> C25H31N1O11 + C10H12N5O6P1 -> C35H43N6O17P1
1269,90,Unknown,851.2396235476695,0,Unknown,90,Unknown,,0,0,,0,,,1939,Unknown,0,-0,,,0,0,,0,0,3.716003343634799,851.2396235476695,1.55,-0.5,-0.5,1,Unknown
1292,91,C26H48N9O17P2S1,852.2364098759999,9.5,Radical,52,C26H49N9O17P2S1,H1,-1,1.02,,,,,1960,Artifact,0,-0.4420240139142226,0,,0,0,,0,-0.4420240139142226,3.4313637641589874,852.2394235476695,1.55,0,-0.442024,1,No edge connections.
1304,92,Unknown,923.2597235476695,0,Unknown,92,Unknown,,0,0,,0,,,1985,Unknown,0,-0,,,0,0,,0,0,3.7075701760979363,923.2597235476695,1.55,-0.5,-0.5,1,Unknown
1308,93,C56H44O11S1,924.260432958,35,Metabolite,31,C56H42O11,H2S1,1,1,,,,,1989,Putative metabolite,0,-0.02577596945413066,0,,0,0,,0,-0.02577596945413066,3.6434526764861874,924.2606235476695,1.55,0,-0.025776,1,"HMDB0134473 4-{3-[3-(3,5-dihydroxyphenyl)-6-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-4-yl]-5-{2-[6-hydroxy-3-(3-hydroxyphenyl)-2-phenyl-2,3-dihydro-1-benzofuran-4-yl]ethenyl}-2,3-dihydro-1-benzofuran-2-yl}benzene-1,2-diol C56H42O11 + H2S1 -> C56H44O11S1"
1321,94,[13]C1C55H44O11S1,925.2637877980001,35,Natural_abundance,93,C56H44O11S1,[13]C1C-1,1,1.01,,,,,1999,Artifact,0,-0.711182367667211,0,,0,0,,0,-0.711182367667211,3.6434526764861874,925.2585235476695,1.55,0,-0.7111824,1,Peak 93 C56H44O11S1 + [13]C1C-1 -> [13]C1C55H44O11S1
1340,95,C56Cl1H43O11,926.249389906,36,Adduct,31,C56H42O11,Cl1H1,1,0.01,,,,,2011,Artifact,0,-1.1381440248849344,0,,0,0,,0,-1.1381440248849344,3.361727836017593,926.2578235476694,1.55,0,-1.138144,1,No edge connections.
1345,96,[13]C1C55Cl1H43O11,927.2527447460001,36,Natural_abundance,95,C56Cl1H43O11,[13]C1C-1,1,0.02,,,,,2030,Artifact,0,-0.34764006955318416,0,,0,0,,0,-0.34764006955318416,3.113943352306837,927.2553235476695,1.55,0,-0.3476401,1,No edge connections.
1354,97,[13]C1C49H89N1Na1O12P1S1,982.577434018,8,Natural_abundance,145,C50H89N1Na1O12P1S1,[13]C1C-1,1,0.02,,,,,2069,Artifact,0,-0.001331998137204882,0,,0,0,,0,-0.001331998137204882,3.7634279935629373,982.5774235476695,1.55,0,-0.001332,1,Peak 302 C50H87N1O8S1 + H2Na1O4P1 -> C50H89N1Na1O12P1S1 + [13]C1C-1 -> [13]C1C49H89N1Na1O12P1S1
1391,98,C46H83N12O8S2,995.5898241959999,12.5,Radical,99,C46H84N12O8S2,H1,-1,1.02,,,,,2114,Artifact,0,-0.11291694225979926,0,,0,0,,0,-0.11291694225979926,4.113943352306837,995.5907235476694,1.55,0,-0.1129169,1,No edge connections.
1421,99,[13]C1C45H83N12O8S2,996.5931790359999,12.5,Natural_abundance,98,C46H83N12O8S2,[13]C1C-1,1,1.03,,,,,2176,Artifact,0,-0.0808393639298022,0,,0,0,,0,-0.0808393639298022,3.886490725172482,996.5938235476694,1.55,0,-0.0808394,1,No edge connections.
1472,100,C50H91N1Na3O12P1,997.5971978320001,5,Adduct,301,C46H84N1Na2O8P1,C4H7Na1O4,1,0.02,,,,,2188,Artifact,0,-0.03436812112818093,0,,0,0,,0,-0.03436812112818093,3.380211241711606,997.5969235476695,1.55,0,-0.0343681,1,"HMDB0008334 PC(20:2(11Z,14Z)/18:1(11Z)) C46H86N1O8P1 + H-2Na2 -> C46H84N1Na2O8P1 + C4H7Na1O4 -> C50H91N1Na3O12P1"
1549,101,C43H52N8O14P2S1,998.279892134,23,Metabolite,34,C43H50N8O14P2,H2S1,1,2,,,,,2258,Putative metabolite,0,-0.1713680628654117,0,,0,0,,0,-0.1713680628654117,3.505149978319906,998.2785235476695,1.55,0,-0.1713681,1,No edge connections.
1552,102,Unknown,999.2777235476694,0,Unknown,102,Unknown,,0,0,,0,,,2262,Unknown,0,-0,,,0,0,,0,0,3.4913616938342726,999.2777235476694,1.55,-0.5,-0.5,1,Unknown
1562,103,C46H50N1O24,1000.27227649,22.5,Radical,56,C46H51N1O24,H1,-1,0.01,,,,,2272,Artifact,0,-0.5432342987618765,0,,0,0,,0,-0.5432342987618765,3.278753600952829,1000.2766235476695,1.55,0,-0.5432343,1,No edge connections.
1572,104,Unknown,1071.2964235476693,0,Unknown,104,Unknown,,0,0,,0,,,2288,Unknown,0,-0,,,0,0,,0,0,3.2041199826559246,1071.2964235476693,1.55,-0.5,-0.5,1,Unknown
1574,105,C24H38O4,390.277009696,6,Metabolite,169929,C24H38O4,,1,0,detected,2895,HMDB0251427,MQIUGAXCHLFZKX,2304,Metabolite,0.4730899278762555,-0.28382030858607005,,0.8023970882914593,0,0,,0,0.9916667075816448,5.662757831681574,390.2761235476694,1.56,0.1,1.0916667,1,HMDB0251427 Dioctyl phthalate C24H38O4
1611,106,C24H37Na1O4,412.258954324,6,Adduct,105,C24H38O4,H-1Na1,1,0.01,,,,,2355,Artifact,0,-0.49446358699732185,0,,0,0,,0.49166670758164477,-0.002796879415677078,4.2552725051033065,412.2573235476694,1.56,0,-0.0027969,1,HMDB0251427 Dioctyl phthalate C24H38O4 + H-1Na1 -> C24H37Na1O4
1621,107,[13]C1C23H37Na1O4,413.262309164,6,Natural_abundance,106,C24H37Na1O4,[13]C1C-1,1,0.02,,,,,2367,Artifact,0,-0.6308391439109213,0,,0,0,,0,-0.6308391439109213,3.690196080028514,413.2602235476694,1.56,0,-0.6308391,1,HMDB0251427 Dioctyl phthalate C24H38O4 + H-1Na1 -> C24H37Na1O4 + [13]C1C-1 -> [13]C1C23H37Na1O4
1627,108,C24H37K1O4,428.232891564,6,Adduct,105,C24H38O4,H-1K1,1,0.01,,,,,2394,Artifact,0,-0.34094074556713133,0,,0,0,,0.49166670758164477,0.15072596201451344,3.342422680822206,428.2317235476694,1.56,0,0.150726,1,HMDB0251427 Dioctyl phthalate C24H38O4 + H-1K1 -> C24H37K1O4
1641,109,C22H41N7O2,435.332173622,6,Metabolite,165,C20H37N7O2,C2H4,1,2,,,,,2403,Putative metabolite,0,-0.12919033345352016,0,,0,0,,0,-0.12919033345352016,4.740362689494244,435.3326235476694,1.56,0,-0.1291903,1,"HMDB0259474 8H-Purin-8-one, 6-amino-7,9-dihydro-2-((1S)-1-methylbutoxy)-9-(5-(1-piperidinyl)pentyl)- C20H34N6O2 + H3N1 -> C20H37N7O2 + C2H4 -> C22H41N7O2"
1644,110,C13H19N8O8P1,446.106346138,9,Metabolite,4779,C3H7N3O2,C10H12N5O6P1,1,0,,,,,2405,Putative metabolite,0,-0.2865321070426821,0,,0,0,,0,-0.2865321070426821,3.832508912706236,446.1053235476694,1.56,0,-0.2865321,1,No edge connections.
1652,111,C24H49O5P1,448.331761158,1,Metabolite,15,C25H49O7P1,C1O2,-1,1,,,,,2417,Putative metabolite,0,-0.1846817822169282,0,,0,0,,0,-0.1846817822169282,4.414973347970818,448.3324235476694,1.56,0,-0.1846818,1,HMDB0062304 1-(11Z-docosenoyl)-glycero-3-phosphate C25H49O7P1 - C1O2 -> C24H49O5P1
1656,112,[13]C1C23H49O5P1,449.335115998,1,Natural_abundance,111,C24H49O5P1,[13]C1C-1,1,0.02,,,,,2423,Artifact,0,-0.0535375279316283,0,,0,0,,0,-0.0535375279316283,3.9242792860618816,449.3349235476694,1.56,0,-0.0535375,1,Peak 111 C24H49O5P1 + [13]C1C-1 -> [13]C1C23H49O5P1
1665,113,[13]C2C22H49O5P1,450.338470838,1,Natural_abundance,112,[13]C1C23H49O5P1,[13]C1C-1,1,0.03,,,,,2439,Artifact,0,-0.4572367333711071,0,,0,0,,0,-0.4572367333711071,3.1760912590556813,450.33682354766944,1.56,0,-0.4572367,1,Peak 111 C24H49O5P1 + [13]C1C-1 -> [13]C1C23H49O5P1 + [13]C1C-1 -> [13]C2C22H49O5P1
1671,114,C27Cl1H45N1Na1O2,473.30365206,5,Fragment,16,C28Cl1H47N1Na1O3,C1H2O1,-1,1.02,,,,,2450,Artifact,0,-0.3358012514555231,0,,0,0,,0,-0.3358012514555231,3.322219294733919,473.30492354766943,1.56,0,-0.3358013,1,Peak 233 C26Cl1H44N1O1 + C2H3Na1O2 -> C28Cl1H47N1Na1O3 - C1H2O1 -> C27Cl1H45N1Na1O2
1681,115,C30H38N2O3,474.288243096,13,Metabolite,266,C30H35N1O4,H3N1O-1,1,2,,,,,2458,Putative metabolite,0,-0.08421786097091828,0,,0,0,,0,-0.08421786097091828,3.9242792860618816,474.28792354766944,1.56,0,-0.0842179,1,HMDB0259765 VAPIPROST C30H39N1O4 - H-1N-1O1 -> C30H40N2O3 - H2 -> C30H38N2O3
1687,116,Unknown,477.9660235476694,0,Unknown,116,Unknown,,0,0,,0,,,2466,Unknown,0,-0,,,0,0,,0,0,3.1760912590556813,477.9660235476694,1.56,-0.5,-0.5,1,Unknown
1691,117,C33H41N1O2,483.313729562,14,Metabolite,1223,C28H33N1O2,C5H8,1,1,,,,,2473,Putative metabolite,0,-0.4122543939753697,0,,0,0,,0,-0.4122543939753697,3.322219294733919,483.31532354766944,1.56,0,-0.4122544,1,HMDB0255109 N-Demethyl Mifepristone C28H33N1O2 + C5H8 -> C33H41N1O2
1699,118,C25H44.5N0.5Na0.5O6P0.5S0.5,490.78703958899996,4,Multicharge,145,C50H89N1Na1O12P1S1,2,-1,0.02,,,,,2500,Artifact,0,-0.10596279469984701,0,,0,0,,0,-0.10596279469984701,4.079181246047625,490.7866235476694,1.56,0,-0.1059628,1,No edge connections.
1708,119,Unknown,491.7894235476694,0,Unknown,119,Unknown,,0,0,,0,,,2507,Unknown,0,-0,,,0,0,,0,0,3.278753600952829,491.7894235476694,1.56,-0.5,-0.5,1,Unknown
1710,120,C20H21N6O9P1,520.110762802,14,Metabolite,1194,C10H9N1O3,C10H12N5O6P1,1,1,,,,,2510,Putative metabolite,0,-0.24976755069505643,0,,0,0,,0,-0.24976755069505643,3.361727836017593,520.1097235476694,1.56,0,-0.2497676,1,HMDB0000763 5-Hydroxyindoleacetic acid C10H9N1O3 + C10H12N5O6P1 -> C20H21N6O9P1
1716,121,C31F1H39N2O4,522.289385948,13,Metabolite,2133,C15F1H9N2O3,C16H30O1,1,1,,,,,2515,Putative metabolite,0,-0.10473113211442325,0,,0,0,,0,-0.10473113211442325,3,522.2898235476695,1.56,0,-0.1047311,1,HMDB0248691 Ataluren C15F1H9N2O3 + C16H30O1 -> C31F1H39N2O4
1725,122,C24H45N9O5,539.35436563,7,Metabolite,656,C24H43N9O4,H2O1,1,2,,,,,2541,Putative metabolite,0,-0.241511517501284,0,,0,0,,0,-0.241511517501284,3.278753600952829,539.3533235476694,1.56,0,-0.2415115,1,HMDB0015110 Dipyridamole C24H40N8O4 + H3N1 -> C24H43N9O4 + H2O1 -> C24H45N9O5
1732,123,Unknown,546.4502235476695,0,Unknown,123,Unknown,,0,0,,0,,,2559,Unknown,0,-0,,,0,0,,0,0,3.255272505103306,546.4502235476695,1.56,-0.5,-0.5,1,Unknown
1734,124,C26F4H27N3O4S1,553.165839904,13,Metabolite,173,C26F4H25N3O3S1,H2O1,1,1,,,,,2564,Putative metabolite,0,-0.003696072987485446,0,,0,0,,0,-0.003696072987485446,3.6434526764861874,553.1658235476694,1.56,0,-0.0036961,1,"HMDB0250459 (R)-4A-(Ethoxymethyl)-1-(4-fluorophenyl)-6-((4-(trifluoromethyl)phenyl)sulfonyl)-4,4a,5,6,7,8-hexahydro-1H-pyrazolo[3,4-g]isoquinoline C26F4H25N3O3S1 + H2O1 -> C26F4H27N3O4S1"
1764,125,C22H29N5O10S1,555.163512908,11,Metabolite,1459,C11H12N4O2S1,C11H17N1O8,1,1,,,,,2600,Putative metabolite,0,-0.20503861660905517,0,,0,0,,0,-0.20503861660905517,3.230448921378274,555.1644235476695,1.56,0,-0.2050386,1,HMDB0015521 Sulfamerazine C11H12N4O2S1 + C11H17N1O8 -> C22H29N5O10S1
1802,126,MS2_fragment_C42H82N1O8P1,576.5056151476695,,Experiment_MS2_fragment,414,C42H82N1O8P1,Experiment_MS2_fragment,-1,0.01,quantified,0,HMDB0007879,DMEBDXIQFIKNQR,2654,Artifact,0,-0.6739743547808931,0,,0,0,,0.5788665010427507,-0.095107853738142345,3.041392685158225,576.5087235476694,1.56,0,-0.0951079,1,HMDB0007972 PC(16:0/18:1(9Z)) C42H82N1O8P1 - Experiment_MS2_fragment -> MS2_fragment_C42H82N1O8P1
1809,127,C32H55O7P1,582.36854059,6,Metabolite,597,C31H55O5P1,C1O2,1,2,,,,,2659,Putative metabolite,0,-0.15390647857208203,0,,0,0,,0,-0.15390647857208203,4.672097857935717,582.3678235476694,1.56,0,-0.1539065,1,"HMDB0263024 PA(14:0/20:5(7Z,9Z,11E,13E,17Z)-3OH(5,6,15)) C37H63O11P1 - C6H8O6 -> C31H55O5P1 + C1O2 -> C32H55O7P1"
1815,128,[15]N0.5C31.5H48N5.5O4.5,582.8696788660001,12,Multicharge,147,[15]N1C63H96N11O9,2,-1,1.03,,,,,2672,Artifact,0,-0.05475459177047658,0,,0,0,,0,-0.05475459177047658,4.491361693834273,582.8694235476695,1.56,0,-0.0547546,1,No edge connections.
1826,129,[18]O0.5C30H54O10,583.371278128,4.5,Multicharge,148,[18]O1C60H108O20,2,-1,0.03,,,,,2687,Artifact,0,-0.09740373487839961,0,,0,0,,0,-0.09740373487839961,4.113943352306837,583.3708235476695,1.56,0,-0.0974037,1,No edge connections.
1848,130,C5H17O20P5S1,583.872196124,0,Metabolite,2972,C6H19O21P5S1,C1H2O1,-1,2,,,,,2702,Putative metabolite,0,-0.15573264026670308,0,,0,0,,0,-0.15573264026670308,3.4913616938342726,583.8729235476694,1.56,0,-0.1557326,1,"HMDB0253492 inositol 1,3,4,5,6-pentakisphosphate C6H17O21P5 + H2S1 -> C6H19O21P5S1 - C1H2O1 -> C5H17O20P5S1"
1850,131,C18Ca1H43N3O14P2,627.184617266,2,Adduct,291,C18Ca1H37N3O6,H6O8P2,1,0.03,,,,,2714,Artifact,0,-0.0012519578163029202,0,,0,0,,0,-0.0012519578163029202,3.8976270912904414,627.1846235476695,1.56,0,-0.001252,1,Peak 262 C18H39N3O6 + Ca1H-2 -> C18Ca1H37N3O6 + H6O8P2 -> C18Ca1H43N3O14P2
1870,132,C28Cl1H39N2O8P2,628.1870169180002,13,Adduct,292,C28Cl1H33N2,H6O8P2,1,0.01,,,,,2727,Artifact,0,-0.2772602531470044,0,,0,0,,0,-0.2772602531470044,3.662757831681574,628.1856235476695,1.56,0,-0.2772603,1,HMDB0014498 Buclizine C28Cl1H33N2 + H6O8P2 -> C28Cl1H39N2O8P2
1901,133,[37]Cl1C28H39N2O8P2,630.1840668080001,13,Natural_abundance,132,C28Cl1H39N2O8P2,[37]Cl1Cl-1,1,0.02,,,,,2765,Artifact,0,-0.30611300966407406,0,,0,0,,0,-0.30611300966407406,3.146128035678238,630.1825235476695,1.56,0,-0.306113,1,HMDB0014498 Buclizine C28Cl1H33N2 + H6O8P2 -> C28Cl1H39N2O8P2 + [37]Cl1Cl-1 -> [37]Cl1C28H39N2O8P2
1929,134,Unknown,701.2035235476694,0,Unknown,134,Unknown,,0,0,,0,,,2798,Unknown,0,-0,,,0,0,,0,0,3.949390006644913,701.2035235476694,1.56,-0.5,-0.5,1,Unknown
1932,135,Unknown,702.2036235476695,0,Unknown,135,Unknown,,0,0,,0,,,2801,Unknown,0,-0,,,0,0,,0,0,3.7708520116421442,702.2036235476695,1.56,-0.5,-0.5,1,Unknown
1940,136,C28H41N5O10S3,703.201554752,11,Metabolite,1004,C17H24N4O2S3,C11H17N1O8,1,2,,,,,2809,Putative metabolite,0,-0.0655565369194928,0,,0,0,,0,-0.0655565369194928,3.6720978579357175,703.2019235476695,1.56,0,-0.0655565,1,"HMDB0246181 N-(5-(((5-(1,1-Dimethylethyl)-2-oxazolyl)methyl)thio)-2-thiazolyl)-4-piperidinecarboxamide C17H24N4O2S2 + S1 -> C17H24N4O2S3 + C11H17N1O8 -> C28H41N5O10S3"
1953,137,[2]H1C28H30N8O14,704.202249498,17.5,Natural_abundance,136,C28H31N8O14,[2]H1H-1,1,1.02,,,,,2833,Artifact,0,-0.21761332263028613,0,,0,0,,0,-0.21761332263028613,3.342422680822206,704.2010235476695,1.56,0,-0.2176133,1,No edge connections.
1975,138,C40H71O8P1,710.4886557220001,6,Fragment,443,C40H74N1O8P1,H3N1,-1,0.01,,,,,2855,Artifact,0,-0.6628933549814485,0,,0,0,,0,-0.6628933549814485,3.0791812460476247,710.4924235476694,1.56,0,-0.6628934,1,"HMDB0263571 PA(17:0/20:3(6,8,11)-OH(5)) C40H73O9P1 - H2O1 -> C40H71O8P1"
1984,139,C41H61O8P1,712.4104054019999,12,Metabolite,2927,C41H63O9P1,H2O1,-1,1,,,,,2869,Putative metabolite,0,-0.2663748413276052,0,,0,0,,0,-0.2663748413276052,4.556302500767287,712.4119235476695,1.56,0,-0.2663748,1,"HMDB0264350 PA(18:4(6Z,9Z,12Z,15Z)/20:4(6E,8Z,11Z,14Z)+=O(5)) C41H63O9P1 - H2O1 -> C41H61O8P1"
1993,140,[13]C1C40H61O8P1,713.413760242,12,Natural_abundance,139,C41H61O8P1,[13]C1C-1,1,1.01,,,,,2888,Artifact,0,-0.2914342563463884,0,,0,0,,0,-0.2914342563463884,4.176091259055681,713.4154235476694,1.56,0,-0.2914343,1,Peak 139 C41H61O8P1 + [13]C1C-1 -> [13]C1C40H61O8P1
2006,141,[13]C2C39H61O8P1,714.417115082,12,Natural_abundance,140,[13]C1C40H61O8P1,[13]C1C-1,1,1.02,,,,,2932,Artifact,0,-0.07146834476014712,0,,0,0,,0,-0.07146834476014712,3.6127838567197355,714.4175235476695,1.56,0,-0.0714683,1,Peak 139 C41H61O8P1 + [13]C1C-1 -> [13]C1C40H61O8P1 + [13]C1C-1 -> [13]C2C39H61O8P1
2028,142,C46H77Na2O6P1,802.525315994,8,Adduct,413,C46H79O6P1,H-2Na2,1,0.03,,,,,2963,Artifact,0,-0.06112678359766947,0,,0,0,,0,-0.06112678359766947,3.7708520116421442,802.5249235476695,1.56,0,-0.0611268,1,Peak 413 C46H79O6P1 + H-2Na2 -> C46H77Na2O6P1
2062,143,C27Cl1F9H18N5O10P1,809.0336098259999,17,Metabolite,2407,C25Cl1F9H16N5O9P1,C2H2O1,1,2,,,,,2983,Putative metabolite,0,-0.32234110935167093,0,,0,0,,0,-0.32234110935167093,3.5563025007672873,809.0315235476695,1.56,0,-0.3223411,1,"HMDB0255832 o-(pentafluorobenzyloxycarbonyl)-2,3,4,5-tetrafluorobenzoyl chloride C15Cl1F9H4O3 + C10H12N5O6P1 -> C25Cl1F9H16N5O9P1 + C2H2O1 -> C27Cl1F9H18N5O10P1"
2067,144,C43Cl1H78N7Na2O9,917.5344941760001,9,Adduct,209,C43H77N7Na2O9,Cl1H1,1,1.03,,,,,3063,Artifact,0,-0.04487183744855064,0,,0,0,,0,-0.04487183744855064,3.255272505103306,917.5348235476695,1.56,0,-0.0448718,1,Peak 353 C42H75N7O8 + H-1Na1 -> C42H74N7Na1O8 + H-1Na1 -> C42H73N7Na2O8 + C1H4O1 -> C43H77N7Na2O9 + Cl1H1 -> C43Cl1H78N7Na2O9
2145,145,C50H89N1Na1O12P1S1,981.5740791779999,8,Adduct,302,C50H88N1O8P1,H1Na1O4S1,1,0.01,,,,,3080,Artifact,0,-0.0693235591073714,0,,0,0,,0,-0.0693235591073714,4,981.5746235476695,1.56,0,-0.0693236,1,Peak 302 C50H87N1O8S1 + H2Na1O4P1 -> C50H89N1Na1O12P1S1
2169,146,C60H108O21,1164.738310476,9,Oligomer,216,C20H36O7,3,1,0.01,expected,1,HMDB0012109,SAAOVBGAFHJPIF,3103,Artifact,0,-0.14884548722245905,0,,0,0,,0,-0.14884548722245905,4.301029995663981,1164.7369235476694,1.56,0,-0.1488455,1,"HMDB0012109 5,6-Dihydroxyprostaglandin F1a C20H36O7 * 3 -> C60H108O21"
2179,147,[13]C1C59H108O21,1165.7416653159999,9,Natural_abundance,146,C60H108O21,[13]C1C-1,1,0.02,,,,,3113,Artifact,0,-0.20821168919735705,0,,0,0,,0,-0.20821168919735705,4.146128035678238,1165.7397235476694,1.56,0,-0.2082117,1,"HMDB0012109 5,6-Dihydroxyprostaglandin F1a C20H36O7 * 3 -> C60H108O21 + [13]C1C-1 -> [13]C1C59H108O21"
2197,148,[13]C2C58H108O21,1166.7450201559998,9,Natural_abundance,147,[13]C1C59H108O21,[13]C1C-1,1,0.03,,,,,3150,Artifact,0,-0.23533508741233441,0,,0,0,,0,-0.23533508741233441,3.724275869600789,1166.7428235476693,1.56,0,-0.2353351,1,"HMDB0012109 5,6-Dihydroxyprostaglandin F1a C20H36O7 * 3 -> C60H108O21 + [13]C1C-1 -> [13]C1C59H108O21 + [13]C1C-1 -> [13]C2C58H108O21"
2221,149,MS2_fragment_C24H38O4,112.12411624766942,,Experiment_MS2_fragment,105,C24H38O4,Experiment_MS2_fragment,-1,0.01,expected,5,HMDB0000328,CVNYHSDFZXHMMJ,3198,Artifact,0,-0.4540726982259298,0,,0,0,,0.49166670758164477,0.03759400935571494,3.4913616938342726,112.12452354766943,1.57,0,0.037594,1,HMDB0251427 Dioctyl phthalate C24H38O4 - Experiment_MS2_fragment -> MS2_fragment_C24H38O4
2229,150,C8H4O3,148.01604398799998,7,Metabolite,174222,C8H4O3,,1,0,detected,130,HMDB0256501,LGRFSURHDFAFJT,3203,Metabolite,0.40586356478278823,-0.4395134443915274,,0.6383588924105901,0,0,,0,0.6047090128018509,4.991226075692495,148.01552354766943,1.57,0.1,0.704709,1,HMDB0256501 Phthalic anhydride C8H4O3
2260,151,[13]C1C7H4O3,149.01939882799996,7,Natural_abundance,150,C8H4O3,[13]C1C-1,1,0.01,,,,,3232,Artifact,0,-0.8180816878475127,0,,0,0,,0.10470901280185085,-0.7133726750456618,3.9395192526186187,149.01842354766944,1.57,0,-0.7133727,1,HMDB0256501 Phthalic anhydride C8H4O3 + [13]C1C-1 -> [13]C1C7H4O3
2265,152,C8H6O4,166.026608672,6,Library_MS2_fragment,105,C24H38O4,Library_MS2_fragment,-1,0.01,expected,5,HMDB0000328,CVNYHSDFZXHMMJ,3258,Artifact,0,-0.816980738236537,0,,0,0,,0.49166670758164477,-0.3253140306548923,4.301029995663981,166.02552354766945,1.57,0,-0.325314,1,HMDB0013835 Diisobutyl phthalate C16H22O4 - Library_MS2_fragment -> C8H6O4
2276,153,[13]C1C7H6O4,167.029963512,6,Natural_abundance,152,C8H6O4,[13]C1C-1,1,0.01,,,,,3270,Artifact,0,-0.7782767749258114,0,,0,0,,0,-0.7782767749258114,3.2041199826559246,167.02892354766945,1.57,0,-0.7782768,1,HMDB0013835 Diisobutyl phthalate C16H22O4 - Library_MS2_fragment -> C8H6O4 + [13]C1C-1 -> [13]C1C7H6O4
2278,154,C16H20O3,260.14124449999997,6,Library_MS2_fragment,105,C24H38O4,Library_MS2_fragment,-1,0.01,expected,5,HMDB0000328,CVNYHSDFZXHMMJ,3284,Artifact,0,-0.5386267817253154,0,,0,0,,0.49166670758164477,-0.04696007414367065,4.4623979978989565,260.1401235476694,1.57,0,-0.0469601,1,HMDB0013835 Diisobutyl phthalate C16H22O4 - H2O1 -> C16H20O3
2295,155,[13]C1C15H20O3,261.14459933999996,7,Natural_abundance,154,C16H20O3,[13]C1C-1,1,0.01,,,,,3296,Artifact,0,-0.41920852123014307,0,,0,0,,0,-0.41920852123014307,3.7075701760979363,261.1437235476694,1.57,0,-0.4192085,1,HMDB0013835 Diisobutyl phthalate C16H22O4 - H2O1 -> C16H20O3 + [13]C1C-1 -> [13]C1C15H20O3
2301,156,C16H22O4,278.151809184,6,Metabolite,13150,C16H22O4,,1,0,detected,184,HMDB0013835,MGWAVDBGNNKXQV,3308,Metabolite,0.41335858642015066,-0.21824248242067326,,0.6232768334323233,0,0,,0,0.8183929374318007,4.949390006644912,278.1513235476694,1.57,0.1,0.9183929,1,HMDB0013835 Diisobutyl phthalate C16H22O4
