ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,Input_id,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
668,84,C8H15N3O4,217.10625594200002,2,Adduct,9211,C7H14N2O4,C1H1N1,1,0.01,2658,Artifact,0,-0.16548160689178526,0,0,0,NA,0,-0.16548160689178526,104,6.987213175386258,217.10652354766944,11.29493,0,-0.16548160689178526,1,Glycyl-L-proline C7H12N2O3 - H-1N-1O1 + C1H2O2 -> C8H15N3O4
671,85,C8H15N3O4,217.10625602,3,Metabolite,10985,C7H15N3O3,C1O1,1,0,2725,Putative metabolite,0,-0.06464045522853039,0,0,0,NA,0,-0.06464045522853039,105,5.663252152267306,217.10662354766944,12.34164,0,-0.06464045522853039,1,citrulline C6H13N3O3 + C2H2O1 -> C8H15N3O4
675,86,C4H5K3O4,233.90990433999997,1,Adduct,6082,C4H4K2O3,H1K1O1,1,0.03,2806,Artifact,0,-0.0868839709414415,0,0,0,NA,0,-0.0868839709414415,106,7.054373360507057,233.91022354766943,13.95752,0,-0.0868839709414415,1,2K-2H H-2K2 + C2H4O2 + C2H3K1O2 -> C4H5K3O4
679,87,C6H11N1O4,161.0688078,3,Adduct,3014,C6H8O4,H3N1,1,0.01,2837,Artifact,0,-0.13751193333984227,0,0,0,NA,0.5295774879601047,0.3920655546202625,108,7.103698225879538,161.06912354766945,10.57937,0,0.3920655546202625,1,3-Methylglutaconic Acid C6H8O4 + H3N1 -> C6H11N1O4
685,88,C8H19K1N1O6P1,295.0587057,0,Adduct,231,C6H16N1O4P1,C2H3K1O2,1,0.01,2895,Artifact,0,-0.027485343532847487,0,0,0,NA,0,-0.027485343532847487,111,6.615266591333925,295.0591235476694,13.88378,0,-0.027485343532847487,1,Peak 231 C6H16N1O4P1 + C2H3K1O2 -> C8H19K1N1O6P1
696,89,[15]N1C10H7N7Na1O2,295.056001104,12,Natural_abundance,660,C10H7N8Na1O2,[15]N1N-1,1,0.03,2922,Artifact,0,-0.01969169053402693,0,0,0,NA,0,-0.01969169053402693,112,4.512194471278288,295.0564235476694,7.674223,0,-0.01969169053402693,1,hypoxanthine C5H4N4O1 + Peak 238 -> C10H7N8Na1O2 + [15]N1N-1 -> [15]N1C10H7N7Na1O2
714,90,C15H25N5O7,387.1753981720001,6,Metabolite,2446,C16H27N5O8,C1H2O1,-1,2,2977,Putative metabolite,0,-1.135802422723804,0,0,0,NA,0,-1.135802422723804,113,7.037533309294324,387.1768235476694,2.784911,0,-1.135802422723804,1,"(6R)-6-(l-erythro-1,2-dihydroxypropyl)-5,6,7,8-tetrahydro-4a-hydroxypterin C9H14N4O3 - H-1N-1O1 -> C9H15N5O2 + C6H10O5 -> C15H25N5O7"
715,91,C10H14N5O7P1,347.0630843,7,Metabolite,10939,C10H14N5O7P1,,1,0,2986,Metabolite,0.5,-0.22753031673299018,0.994390000000001,0,0,NA,0,1.2668596832670107,114,7.053235186534853,347.0634235476694,13.72561,0.1,1.3668596832670108,1,dGMP C10H14N5O7P1
724,92,C15H31N3O6Si1,377.198212204,2,Heterodimer,371,C11H22N2O3,506,1,0.01,3050,Artifact,0,-0.8250460785924748,0,0,0,NA,0,-0.8250460785924748,115,4.168794091527409,377.1981235476694,7.13014,0,-0.8250460785924748,1,Peak 371 C11H22N2O3 + Peak 506 -> C15H31N3O6Si1
727,93,Unknown,377.1979897917029,0,Unknown,93,Unknown,,0,0,3057,Unknown,0,-0,NA,0,0,NA,0,0,116,3.764673549515761,377.1985235476694,11.26452,-0.5,-0.5,1,Unknown
729,94,Unknown,971.9749679380493,0,Unknown,94,Unknown,,0,0,3061,Unknown,0,-0,NA,0,0,NA,0,0,117,6.982295819744729,971.9762235476695,2.485445,-0.5,-0.5,1,Unknown
730,95,C6H11N3O1,141.090212,3,Metabolite,10280,C6H11N3O1,,1,0,3068,Metabolite,0.5,-0.1263554250079239,NA,0,0,NA,0,0.3736445749920761,118,7.093039461620175,141.09042354766945,13.68172,0.1,0.47364457499207613,1,L-histidinol C6H11N3O1
734,96,C26H52N1O7P1,521.3481395,2,Metabolite,10470,C26H52N1O7P1,,1,0,3097,Metabolite,0.5,-0.4558783631996444,NA,0,0,NA,0,0.04412163680035558,120,6.936975281864682,521.3493235476694,7.095434,0.1,0.14412163680035558,1,PC(18:1(9Z)/0:0) C26H52N1O7P1
738,97,C26H52N1O7P1,521.3481395,2,Metabolite,10470,C26H52N1O7P1,,1,0,3113,Metabolite,0.5,-0.4558783631996444,NA,0,0,NA,0,0.04412163680035558,121,6.755814728391889,521.3493235476694,3.071689,0.1,0.14412163680035558,1,PC(18:1(9Z)/0:0) C26H52N1O7P1
743,98,C12H12O1S1,204.06088573799997,7,Metabolite,2833,C13H12O3S1,C1O2,-1,2,3131,Putative metabolite,0,-0.27977473405172215,0,0,0,NA,0,-0.27977473405172215,122,7.064374376995031,204.06132354766945,11.82906,0,-0.27977473405172215,1,Methional C15H14O3 + H2S1 -> C15H16O3S1 - C2H4 -> C13H12O3S1 - C1O2 -> C12H12O1S1
749,99,C31H36N8O16,776.224927154,18,Adduct,3776,C30H34N8O13,C1H2O3,1,0.02,3137,Artifact,0,-0.1793015051661562,0,0,0,NA,0,-0.1793015051661562,123,6.972385520018157,776.2262235476695,2.465911,0,-0.1793015051661562,1,Peak 4083 C30H34N8O14 + C1H2O2 -> C31H36N8O16
809,100,C26H38N7O12P1S1,703.2036769619999,13,Adduct,3950,C26H37N6O9P1S1,H1N1O3,1,1.02,3265,Artifact,0,-0.012209456237311012,0,0,0,NA,0,-0.012209456237311012,124,6.982016225818338,703.2046235476695,2.480556,0,-0.012209456237311012,1,Peak 2244 C24H34N7O10P1S1 + C2H4O2 -> C26H38N7O12P1S1
870,101,H1K3O8S2,309.802404152,0,Adduct,639,H2K2O8S2,H-1K1,1,0.01,3340,Artifact,0,-0.05255819994886595,0,0,0,NA,0,-0.05255819994886595,125,6.823802710204495,309.8028235476694,13.85917,0,-0.05255819994886595,1,KHSO4 H1K1O4S1 + H-1K1 + H1K1O4S1 -> H1K3O8S2
879,102,C12H21N5O5,315.154250192,5,Metabolite,2721,C12H19N5O5,H2,1,2,3380,Putative metabolite,0,-0.13501410924651813,0,0,0,NA,0,-0.13501410924651813,127,4.793155665834232,315.1546235476694,8.817706,0,-0.13501410924651813,1,1-Methyladenosine C11H17N5O4 + H2O1 -> C11H19N5O5 + C1H2 -> C12H21N5O5
882,103,C12H21N5O5,315.154250192,5,Metabolite,2721,C12H19N5O5,H2,1,2,3424,Putative metabolite,0,-0.13501410924651813,0,0,0,NA,0,-0.13501410924651813,128,5.351486266786426,315.1546235476694,7.689378,0,-0.13501410924651813,1,1-Methyladenosine C11H17N5O4 + H2O1 -> C11H19N5O5 + C1H2 -> C12H21N5O5
884,104,C6H7N5O1,165.0650599,6,Metabolite,10388,C6H7N5O1,,1,0,3459,Metabolite,0.5,-0.0383249890850655,NA,0,0,NA,0,0.4616750109149345,131,7.027682063072229,165.06532354766944,7.760862,0.1,0.5616750109149345,1,7-Methylguanine C6H7N5O1
894,105,C6H7N5O1,165.0650599,6,Metabolite,10388,C6H7N5O1,,1,0,3525,Metabolite,0.5,-0.2645855078523315,NA,0,0,NA,0,0.23541449214766852,132,4.965039999827097,165.06542354766944,10.16357,0.1,0.3354144921476685,1,7-Methylguanine C6H7N5O1
900,106,C12H21K1O11,380.072093368,2,Adduct,1211,C12H22O11,H-1K1,1,0.01,3572,Artifact,0,-0.009293574698861114,0,0,0,NA,0,-0.009293574698861114,133,6.180456043394848,380.0726235476694,14.83027,0,-0.009293574698861114,1,Trehalose C12H22O11 + H-1K1 -> C12H21K1O11
907,107,C12H21K1O11,380.072093368,2,Adduct,1212,C12H22O11,H-1K1,1,0.01,3604,Artifact,0,-0.14084740411171737,0,0,0,NA,0.811390629485137,0.6705432253734196,134,6.937125015533724,380.0725235476694,13.88378,0,0.6705432253734196,1,Lactose C12H22O11 + H-1K1 -> C12H21K1O11
930,108,C5H11N3O2,145.0851266,2,Metabolite,10854,C5H11N3O2,,1,0,3657,Metabolite,0.5,-0.49934928379674226,0.9459499999999998,0,0,NA,0,0.9466007162032576,136,6.914120737167396,145.08552354766945,13.22405,0.1,1.0466007162032576,1,4-Guanidinobutanoic acid C5H11N3O2
934,109,C5H11N3O2,145.0851266,2,Metabolite,10854,C5H11N3O2,,1,0,3703,Metabolite,0.5,-0.15472443841779354,0,0,0,NA,0,0.34527556158220646,137,4.733221236520354,145.08542354766945,17.03667,0.1,0.4452755615822065,1,4-Guanidinobutanoic acid C5H11N3O2
937,110,C7H14N2O4S1,222.0674277,2,Metabolite,10913,C7H14N2O4S1,,1,0,3749,Metabolite,0.5,-0.11175290148615741,0.7544900000000005,0,0,NA,0,1.1427370985138432,138,6.982535460044107,222.06772354766943,14.16449,0.1,1.242737098513843,1,cystathionine C7H14N2O4S1
944,111,C15H31N1O14S1,481.146525388,2,Adduct,1579,C14H29N1O11S1,C1H2O3,1,1.02,3789,Artifact,0,-0.143663039992676,0,0,0,NA,0,-0.143663039992676,139,6.895564208284122,481.14732354766943,2.539206,0,-0.143663039992676,1,Peak 3723 C13H27N1O12S1 + C2H4O2 -> C15H31N1O14S1
955,112,C13H25N3O4,287.18450626199996,3,Metabolite,210,C12H25N3O3,C1O1,1,2,3808,Putative metabolite,0,-0.012579081083786105,0,0,0,NA,0,-0.012579081083786105,140,6.9302969830966354,287.1849235476694,11.29007,0,-0.012579081083786105,1,L-gamma-Glutamyl-L-alanine C8H14N2O5 + H3N1O-1 -> C8H17N3O4 + C5H8 -> C13H25N3O4
957,113,C21H27N7O14P2,663.1091216,13,Metabolite,11048,C21H27N7O14P2,,1,0,3845,Metabolite,0.5,-0.16678563503778937,0.7814399999999999,0,0,NA,0,1.1146543649622105,142,6.939162940089897,663.1102235476694,13.89856,0.1,1.2146543649622106,1,NAD C21H27N7O14P2
968,114,C11H23N5O3,273.180089634,2,Adduct,1484,C10H22N4O3,C1H1N1,1,1.01,3870,Artifact,0,-0.04831875853206879,0,0,0,NA,0,-0.04831875853206879,143,6.971802494915107,273.1805235476694,13.08089,0,-0.04831875853206879,1,Peak 2539 C11H20N4O3 + H3N1 -> C11H23N5O3
971,115,[13]C1C9H7N8Na1O2,295.062320984,12,Natural_abundance,660,C10H7N8Na1O2,[13]C1C-1,1,0.03,3890,Artifact,0,-0.2228475446810666,0,0,0,NA,0,-0.2228475446810666,144,5.06379471201431,295.06262354766943,7.669173,0,-0.2228475446810666,1,hypoxanthine C5H4N4O1 + Peak 238 -> C10H7N8Na1O2 + [13]C1C-1 -> [13]C1C9H7N8Na1O2
984,116,Unknown,153.09146177956057,0,Unknown,116,Unknown,,0,0,3909,Unknown,0,-0,NA,0,0,NA,0,0,145,4.806290291463248,153.09172354766943,13.23398,-0.5,-0.5,1,Unknown
988,117,C22H42O4,370.30830978,2,Metabolite,11145,C6H12O3,C16H30O1,1,0,3919,Putative metabolite,0,-0.15072099209792478,0,0,0,NA,0,-0.15072099209792478,146,6.956144370663287,370.3087235476694,2.509878,0,-0.15072099209792478,1,"(R)-2,3-Dihydroxy-3-methylvalerate C6H12O4 + C16H30O1 -> C22H42O5 - O1 -> C22H42O4"
991,118,Unknown,694.351404877088,0,Unknown,118,Unknown,,0,0,3926,Unknown,0,-0,NA,0,0,NA,0,0,148,5.316078315581009,694.3523235476695,3.096467,-0.5,-0.5,1,Unknown
994,119,Unknown,694.3509048776949,0,Unknown,119,Unknown,,0,0,3929,Unknown,0,-0,NA,0,0,NA,0,0,149,4.027138743874638,694.3518235476695,4.394478,-0.5,-0.5,1,Unknown
997,120,Unknown,971.4730685471816,0,Unknown,120,Unknown,,0,0,3932,Unknown,0,-0,NA,0,0,NA,0,0,150,6.933215299593883,971.4743235476694,2.485445,-0.5,-0.5,1,Unknown
998,121,C10H13N5O4,267.0967539,7,Metabolite,9885,C10H13N5O4,,1,0,3938,Metabolite,0.5,-0.4314600843340885,NA,0,0,NA,0,0.0685399156659115,151,6.976949728787778,267.0969235476694,7.64395,0.1,0.1685399156659115,1,Adenosine C10H13N5O4
1009,122,C6H12N2O4,176.079706842,3,Adduct,1941,C6H9N1O4,H3N1,1,0.01,4069,Artifact,0,-0.36073896749694745,0,0,0,NA,0,-0.36073896749694745,154,6.879893748866944,176.08012354766944,11.29007,0,-0.36073896749694745,1,1-Pyrroline-5-carboxylic acid C5H7N1O2 + C1H2O2 -> C6H9N1O4 + H3N1 -> C6H12N2O4
1012,123,C6H12N2O4,176.07970683999997,2,Adduct,9658,C5H10N2O1,C1H2O3,1,0.01,4126,Artifact,0,-0.07678268323322729,0,0,0,NA,0,-0.07678268323322729,155,5.429990398932262,176.08002354766944,16.26545,0,-0.07678268323322729,1,ornithine C5H12N2O2 - H2O1 -> C5H10N2O1 + C1H2O3 -> C6H12N2O4
1015,124,[13]C1C5H10N2O3,159.07249702000001,3,Natural_abundance,10,C6H10N2O3,[13]C1C-1,1,0.01,4179,Artifact,0,-0.4479063900097531,0,0,0,NA,0,-0.4479063900097531,156,6.915325198397086,159.07262354766945,13.64768,0,-0.4479063900097531,1,Peak 9664 C5H8N2O1 + C1H2O2 -> C6H10N2O3 + [13]C1C-1 -> [13]C1C5H10N2O3
1019,125,[13]C1C5H10N2O3,159.07249702000001,3,Natural_abundance,11,C6H10N2O3,[13]C1C-1,1,0.01,4216,Artifact,0,-0.18073703045429265,0,0,0,NA,0,-0.18073703045429265,157,5.099336634494198,159.07282354766943,11.30467,0,-0.18073703045429265,1,Thymine C5H6N2O2 + C1H4O1 -> C6H10N2O3 + [13]C1C-1 -> [13]C1C5H10N2O3
1022,126,[13]C1C7H16N4O3,217.125595224,3,Natural_abundance,12,C8H16N4O3,[13]C1C-1,1,0.01,4252,Artifact,0,-0.4862611570051983,0,0,0,NA,0.5198640449926613,0.03360288798746297,158,6.934647710111767,217.12572354766945,13.38127,0,0.03360288798746297,1,N-Acetyl-L-arginine C8H16N4O3 + [13]C1C-1 -> [13]C1C7H16N4O3
1026,127,C10H17N3O6S1,307.083806,4,Metabolite,10969,C10H17N3O6S1,,1,0,4269,Metabolite,0.5,-0.5391256492580336,0.5574000000000012,0,0,NA,0,0.5182743507419676,159,6.830114006282135,307.08392354766943,13.4926,0.1,0.6182743507419676,1,glutathione C10H17N3O6S1
1037,128,C27H53N1O3,439.402544504,4,Fragment,1573,C28H53N1O5,C1O2,-1,1.03,4316,Artifact,0,-0.03437290915668872,0,0,0,NA,0,-0.03437290915668872,162,6.895219332303062,439.4031235476694,2.583267,0,-0.03437290915668872,1,Peak 2189 C27H51N1O2 + C1H2O3 -> C28H53N1O5 - C1O2 -> C27H53N1O3
1039,129,C4H9N1O3,119.0582432,1,Metabolite,11092,C4H9N1O3,,1,0,4341,Metabolite,0.5,-0.2514905700906921,0.9430899999999998,0,0,NA,0,1.1915994299093078,163,6.93259589599679,119.05852354766942,13.02691,0.1,1.2915994299093077,1,threonine C4H9N1O3
1044,130,[13]C1C4H7N1O3,130.04594791199997,3,Natural_abundance,8,C5H7N1O3,[13]C1C-1,1,0.01,4368,Artifact,0,-0.2236251188715366,0,0,0,NA,0,-0.2236251188715366,164,6.932996477188512,130.04612354766945,13.38611,0,-0.2236251188715366,1,glutamine C5H10N2O3 - H3N1 -> C5H7N1O3 + [13]C1C-1 -> [13]C1C4H7N1O3
1047,131,[13]C1C4H7N1O3,130.04594791199997,3,Natural_abundance,9212,C5H7N1O3,[13]C1C-1,1,0.01,4371,Artifact,0,-0.16085390661216672,0,0,0,NA,0,-0.16085390661216672,165,5.585588062247623,130.04622354766946,11.28522,0,-0.16085390661216672,1,Pyroglutamic acid C5H7N1O3 + [13]C1C-1 -> [13]C1C4H7N1O3
1050,132,C16H29N1O5,315.204573004,3,Metabolite,651,C15H27N1O5,C1H2,1,2,4375,Putative metabolite,0,-0.012648466268369577,0,0,0,NA,0,-0.012648466268369577,166,6.870611474183519,315.20502354766944,2.8143,0,-0.012648466268369577,1,(R)-Pantothenic acid C9H17N1O5 + C5H8 -> C14H25N1O5 + C2H4 -> C16H29N1O5
1053,133,C31H48N7O15P1S1Si1,849.2435975859999,15,Heterodimer,16,C21H28N7O9P1,206,1,0.02,4384,Artifact,0,-0.01136628213937457,0,0,0,NA,0,-0.01136628213937457,169,6.862124787293194,849.2447235476694,2.465911,0,-0.01136628213937457,1,Peak 16 C21H28N7O9P1 + Peak 206 -> C31H48N7O15P1S1Si1
1126,134,[13]C1C19H32N6O12S2,613.1553168400001,8,Natural_abundance,27,C20H32N6O12S2,[13]C1C-1,1,0.01,4537,Artifact,0,-0.010942506415353445,0,0,0,NA,0.3923951388286392,0.38145263241328575,171,6.882741122701585,613.1561235476695,14.16942,0,0.38145263241328575,1,glutathione disulfide C20H32N6O12S2 + [13]C1C-1 -> [13]C1C19H32N6O12S2
1140,135,C17H31N1O7,361.210052298,3,Metabolite,1243,C11H23N1O1,C6H8O6,1,1,4560,Putative metabolite,0,-0.05966391989012455,0,0,0,NA,0,-0.05966391989012455,174,4.607555831671,361.2105235476694,11.29495,0,-0.05966391989012455,1,carnitine C7H15N1O3 + C5H8 -> C12H23N1O3 - C1H2O1 -> C11H21N1O2 + C6H10O5 -> C17H31N1O7
1146,136,C8H15N5O2,213.122574748,3,Adduct,4786,C7H14N4O2,C1H1N1,1,0.01,4569,Artifact,0,-0.03325439209352285,0,0,0,NA,0,-0.03325439209352285,175,6.895346598643925,213.12292354766944,12.20651,0,-0.03325439209352285,1,Peak 928 C5H10N4 + C2H4O2 -> C7H14N4O2 + C1H1N1 -> C8H15N5O2
1147,137,C6H12K1N3O3,213.051573146,2,Adduct,5,C6H13N3O3,H-1K1,1,0.01,4594,Artifact,0,-0.19745732156964318,0,0,0,NA,0.7566223668043053,0.5591650452346622,176,6.534737147558042,213.05182354766944,13.83936,0,0.5591650452346622,1,citrulline C6H13N3O3 + H-1K1 -> C6H12K1N3O3
1150,138,C12H16N4O1S1,264.1044819,7,Metabolite,10013,C12H16N4O1S1,,1,0,4619,Metabolite,0.5,-0.10384489655042037,NA,0,0,NA,0,0.3961551034495796,177,6.917709441783138,264.1048235476694,15.55093,0.1,0.49615510344957964,1,Thiamine C12H16N4O1S1
1155,139,C8H14N3Na1O4,239.08820057000003,2,Adduct,2914,C7H13N2Na1O4,C1H1N1,1,0.02,4648,Artifact,0,-0.09026104417595665,0,0,0,NA,0,-0.09026104417595665,179,6.821805914955694,239.08852354766944,11.29981,0,-0.09026104417595665,1,Glycyl-L-proline C7H12N2O3 - H-1N-1O1 + C1H1Na1O2 -> C8H14N3Na1O4
1167,140,C16H39N2Na1O12P2,536.1875923939999,1,Heterodimer,57,C8H19N1Na1O6P1,1,1,0.02,4664,Artifact,0,-0.08911116333077744,0,0,0,NA,0,-0.08911116333077744,180,6.816982284455132,536.1882235476695,13.57492,0,-0.08911116333077744,1,Glycerophosphocholine C8H20N1O6P1 + Peak 57 -> C16H39N2Na1O12P2
1181,141,C22H41N1O5,399.29847342200003,2,Adduct,4087,C21H40O5,C1H1N1,1,0.01,4683,Artifact,0,-0.11213071494524288,0,0,0,NA,0,-0.11213071494524288,181,6.760251979320359,399.2991235476694,2.696561,0,-0.11213071494524288,1,Peak 4087 C21H40O5 + C1H1N1 -> C22H41N1O5
1187,142,C24H32N7O8P1S1,609.1770682659999,15,Adduct,2389,C24H29N6O8P1S1,H3N1,1,1.03,4719,Artifact,0,-0.049260420157882054,0,0,0,NA,0,-0.049260420157882054,183,6.851983117352389,609.1778235476695,2.490334,0,-0.049260420157882054,1,Peak 2389 C24H29N6O8P1S1 + H3N1 -> C24H32N7O8P1S1
1223,143,C26H43N5O20S1,777.222209532,7,Adduct,3731,C25H41N5O18S1,C1H2O2,1,1.03,4861,Artifact,0,-0.31829248495914486,0,0,0,NA,0,-0.31829248495914486,184,6.810463275904451,777.2237235476695,2.465911,0,-0.31829248495914486,1,Peak 2342 C25H41N5O17S1 + C1H2O3 -> C26H43N5O20S1
1302,144,C12H16N4O2S1,280.09939653799995,7,Metabolite,844,C12H17N4O5P1S1,H1O3P1,-1,2,4974,Putative metabolite,0,-0.019810498651496353,0,0,0,NA,0,-0.019810498651496353,185,6.899270724665577,280.0998235476694,4.880389,0,-0.019810498651496353,1,Thiamine C12H16N4O1S1 + O1 -> C12H16N4O2S1
1304,145,C21H42N1O7P1,451.2698892,2,Metabolite,10479,C21H42N1O7P1,,1,0,4977,Metabolite,0.5,-0.23344540699045807,NA,0,0,NA,0,0.26655459300954193,186,6.778758708545006,451.27072354766943,7.100389,0.1,0.36655459300954196,1,PE(16:1(9Z)/0:0) C21H42N1O7P1
1311,146,C21H42N1O7P1,451.2698892,2,Metabolite,10479,C21H42N1O7P1,,1,0,5002,Metabolite,0.5,-0.23344540699045807,NA,0,0,NA,0,0.26655459300954193,187,6.4581999387899804,451.27072354766943,3.071689,0.1,0.36655459300954196,1,PE(16:1(9Z)/0:0) C21H42N1O7P1
1322,147,C13H22O10S1,370.093367624,3,Fragment,3115,C14H24O11S1,C1H2O1,-1,1.02,5036,Artifact,0,-0.7171023052670191,0,0,0,NA,0,-0.7171023052670191,188,6.801835083570166,370.0944235476694,2.544095,0,-0.7171023052670191,1,Peak 80 C13H24O11S1 - H2O1 -> C13H22O10S1
1331,148,C18H32O18,536.1588641599999,3,Metabolite,1513,C12H22O13,C6H10O5,1,2,5056,Putative metabolite,0,-0.24926523047121224,0,0,0,NA,0,-0.24926523047121224,191,6.794943171323784,536.1593235476695,2.495217,0,-0.24926523047121224,1,D-glucitol C6H14O6 + O1 -> C6H14O7 + C6H8O6 -> C12H22O13 + C6H10O5 -> C18H32O18
1340,149,C16H33N1O2,271.251129262,1,Metabolite,9557,C16H30O2,H3N1,1,1,5059,Putative metabolite,0,-0.204399696011622,0,0,0,NA,0,-0.204399696011622,192,6.772336860303726,271.2514235476694,2.873389,0,-0.204399696011622,1,3-Dehydrosphinganine C18H37N1O2 - C2H4 -> C16H33N1O2
1342,150,C17H30N4O17P2,624.108118506,7,Adduct,154,C17H27N3O17P2,H3N1,1,0.01,5068,Artifact,0,-0.10284891654294769,0,0,0,NA,0,-0.10284891654294769,193,6.814678612220608,624.1088235476694,13.74026,0,-0.10284891654294769,1,Uridine diphosphate-N-acetylglucosamine C17H27N3O17P2 + H3N1 -> C17H30N4O17P2
1357,151,C8H14N2O5,218.0902716,3,Metabolite,10275,C8H14N2O5,,1,0,5103,Metabolite,0.5,-0.4326334591602364,NA,0,0,NA,0,0.06736654083976362,194,6.773772476412991,218.09042354766945,13.57492,0.1,0.16736654083976363,1,L-gamma-Glutamyl-L-alanine C8H14N2O5
1362,152,C5H7N3O1,125.0589119,4,Metabolite,11125,C5H7N3O1,,1,0,5182,Metabolite,0.5,-0.06436404313805544,0,0,0,NA,0,0.43563595686194456,195,6.814617738388675,125.05912354766943,4.7197,0.1,0.5356359568619445,1,5-Methylcytosine C5H7N3O1
1366,153,C6H13N2Na1O4,200.07730153400001,1,Adduct,1271,C6H14N2O4,H-1Na1,1,0.01,5215,Artifact,0,-0.2579524682525151,0,0,0,NA,0,-0.2579524682525151,196,5.125707981022656,200.07772354766945,12.9581,0,-0.2579524682525151,1,alanine C3H7N1O2 + Peak 9757 -> C6H13N2Na1O4
1370,154,C17H27N3O17P2,607.0815694,7,Metabolite,10055,C17H27N3O17P2,,1,0,5221,Metabolite,0.5,-0.0340913423998329,NA,0,0,NA,0,0.4659086576001671,197,6.786646507013942,607.0824235476695,13.74026,0.1,0.5659086576001671,1,Uridine diphosphate-N-acetylglucosamine C17H27N3O17P2
1402,155,C13H25N5O3,299.195739662,4,Metabolite,2942,C11H21N5O3,C2H4,1,2,5265,Putative metabolite,0,-2.43185408346887,0,0,0,NA,0,-2.43185408346887,198,6.810150644199591,299.1947235476694,4.704051,0,-2.43185408346887,1,N-Acetyl-L-arginine C8H16N4O3 + H1N1 -> C8H17N5O3 + C5H8 -> C13H25N5O3
1403,156,Unknown,972.4764673294023,0,Unknown,156,Unknown,,0,0,5271,Unknown,0,-0,NA,0,0,NA,0,0,199,6.749112746979639,972.4777235476695,2.480556,-0.5,-0.5,1,Unknown
1408,157,Unknown,218.08828289588735,0,Unknown,157,Unknown,,0,0,5276,Unknown,0,-0,NA,0,0,NA,0,0,202,4.672171433672247,218.08862354766944,4.538294,-0.5,-0.5,1,Unknown
1412,158,[41]K1C6H12N3O3,215.049692216,2,Natural_abundance,137,C6H12K1N3O3,[41]K1K-1,1,0.02,5283,Artifact,0,-0.013095361936532365,0,0,0,NA,0.05916504523466215,0.046069683298129785,206,5.377233506760788,215.05002354766944,13.83936,0,0.046069683298129785,1,citrulline C6H13N3O3 + H-1K1 -> C6H12K1N3O3 + [41]K1K-1 -> [41]K1C6H12N3O3
1414,159,Unknown,215.04978658357155,0,Unknown,159,Unknown,,0,0,5284,Unknown,0,-0,NA,0,0,NA,0,0,207,4.27184451460474,215.05012354766944,14.77969,-0.5,-0.5,1,Unknown
1416,160,C6H12N1Na3O3,215.05102719,0,Fragment,3766,C7H12N1Na3O5,C1O2,-1,0.03,5288,Artifact,0,-0.13808814249543788,0,0,0,NA,0,-0.13808814249543788,208,4.887601759403452,215.05142354766943,9.873039,0,-0.13808814249543788,1,Piperidine C5H11N1 + C1H2O3 -> C6H13N1O3 + H-2Na2 -> C6H11N1Na2O3 + C1H1Na1O2 -> C7H12N1Na3O5 - C1O2 -> C6H12N1Na3O3
1418,161,C5H14N1O6P1,215.0558737,0,Metabolite,10307,C5H14N1O6P1,,1,0,5293,Metabolite,0.5,-0.202560638980933,NA,0,0,NA,0,0.297439361019067,209,6.764948938317506,215.05612354766944,13.62828,0.1,0.397439361019067,1,Glycerylphosphorylethanolamine C5H14N1O6P1
1425,162,Unknown,789.3718895550655,0,Unknown,162,Unknown,,0,0,5311,Unknown,0,-0,NA,0,0,NA,0,0,210,6.700394010432301,789.3729235476694,2.789811,-0.5,-0.5,1,Unknown
1434,163,C33H48N4O18P2,850.2438837120001,16,Heterodimer,48,C27H44O17P2,1740,1,1.02,5366,Artifact,0,-0.19521757810599047,0,0,0,NA,0,-0.19521757810599047,211,6.739465778926494,850.2453235476695,2.451278,0,-0.19521757810599047,1,Peak 33 C22H38N4O13P2 + Peak 320 -> C33H48N4O18P2
1511,164,C15H22N6O5S1,398.1372386,8,Metabolite,11218,C15H22N6O5S1,,1,0,5426,Metabolite,0.5,-0.03237409016705511,0.8881800000000002,0,0,NA,0,1.3558059098329451,212,6.788963340387395,398.1378235476694,14.98818,0.1,1.455805909832945,1,S-Adenosylmethionine C15H22N6O5S1
1524,165,C7H14N2O3,174.1004423,2,Metabolite,9858,C7H14N2O3,,1,0,5479,Metabolite,0.5,-0.5570970483508335,NA,0,0,NA,0,-0.05709704835083351,216,6.779947867893881,174.10092354766945,11.93466,0.1,0.04290295164916649,1,N-Acetylornithine C7H14N2O3
1526,166,C7H14N2O3,174.1004423,2,Metabolite,11035,C7H14N2O3,,1,0,5566,Metabolite,0.5,-0.8442872396034964,0.7640100000000007,0,0,NA,0,0.41972276039650436,217,6.076762046390959,174.10102354766946,13.60401,0.1,0.5197227603965043,1,N-acetyl-L-ornithine C7H14N2O3
1530,167,C7H14N2O3,174.1004423,2,Metabolite,9858,C7H14N2O3,,1,0,5654,Metabolite,0.5,-0.26990685709817064,NA,0,0,NA,0,0.23009314290182936,218,5.933113448566481,174.10082354766945,13.09561,0.1,0.33009314290182934,1,N-Acetylornithine C7H14N2O3
