ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,status,PubMed_Count,accession,FirstBlock,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_MS2,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
1715,72,C50H88N1O11P1S1,941.581569866,8,Metabolite,182160,C50H88N1O11P1S1,,1,0,predicted,0,HMDB0266415,IZFSWGPQZHWMQT,2724,Metabolite,0,-0.2248097408253393,,,0,0,,0,-0.2248097408253393,4.204119982655925,941.5798764523305,1.5800000000000003,0.1,-0.1248097,1,HMDB0266415 PA(24:1(15Z)/LTE4) C50H88N1O11P1S1
1733,73,Unknown,1112.7346764523306,0,Unknown,73,Unknown,,0,0,,0,,,2746,Unknown,0,-0,,,0,0,,0,0,3.3010299956639813,1112.7346764523306,1.5800000000000003,-0.5,-0.5,1,Unknown
1737,74,MS2_fragment_C17H28O3S1,92.02888594233058,,Experiment_MS2_fragment,40,C17H28O3S1,Experiment_MS2_fragment,-1,0.01,expected,0,HMDB0032549,UCDCOJNNUVYFKJ,2754,Artifact,0,-0.3945907812321164,0,,0,0,,0,-0.3945907812321164,3.146128035678238,92.02917645233057,1.59,0,-0.3945908,1,Peak 40 C17H28O3S1 - Experiment_MS2_fragment -> MS2_fragment_C17H28O3S1
1758,75,C4H6O6,150.016437912,2,Metabolite,4187,C4H6O6,,1,0,quantified,7274,HMDB0000956,FEWJPZIEWOKRBE,2775,Metabolite,0.5930916498828973,-0.11543762511617371,0,0,0,0,,0,0.4776540247667236,3.681241237375587,150.01657645233055,1.59,0.1,0.577654,1,HMDB0000956 Tartaric acid C4H6O6
1800,76,C8H12O12,300.032875824,4,Oligomer,75,C4H6O6,2,1,0.01,quantified,7274,HMDB0000956,FEWJPZIEWOKRBE,2870,Artifact,0,-0.1247245274991535,0,,0,0,,0,-0.1247245274991535,3.7323937598229686,300.0325764523306,1.59,0,-0.1247245,1,HMDB0000956 Tartaric acid C4H6O6 * 2 -> C8H12O12
1812,77,C18Cl1H18N1S1,315.084848026,10,Metabolite,12907,C18Cl1H18N1S1,,1,0,expected,713,HMDB0015369,WSPOMRSOLSGNFJ,2875,Metabolite,0.14268491058880872,-0.050949106014345574,,,0,0,,0,0.09173580457446315,3.5440680443502757,315.0849764523306,1.59,0.1,0.1917358,1,HMDB0015369 Chlorprothixene C18Cl1H18N1S1
1838,78,[13]C1C17Cl1H15N2O3S1,375.05254564,12,Natural_abundance,91,C18Cl1H15N2O3S1,[13]C1C-1,1,0.01,,,,,2925,Artifact,0,-0.3896746212618364,0,,0,0,,0,-0.3896746212618364,3.342422680822206,375.0513764523306,1.59,0,-0.3896746,1,HMDB0013997 6-Hydroxymethyletoricoxib C18Cl1H15N2O3S1 + [13]C1C-1 -> [13]C1C17Cl1H15N2O3S1
1862,79,[37]Cl1C18H15N2O3S1,376.04624069,12,Natural_abundance,91,C18Cl1H15N2O3S1,[37]Cl1Cl-1,1,0.01,,,,,2945,Artifact,0,-0.6102182830021172,0,,0,0,,0,-0.6102182830021172,3.255272505103306,376.0480764523306,1.59,0,-0.6102183,1,HMDB0013997 6-Hydroxymethyletoricoxib C18Cl1H15N2O3S1 + [37]Cl1Cl-1 -> [37]Cl1C18H15N2O3S1
1875,80,C27H44O1S1,416.311286758,6,Metabolite,93,C27H46O1S1,H2,-1,2,,,,,2959,Putative metabolite,0,-0.2671361427333691,0,,0,0,,0,-0.2671361427333691,3.322219294733919,416.31217645233056,1.59,0,-0.2671361,1,HMDB0038183 3-(4-Methyl-3-pentenyl)thiophene C10H14S1 - C1H2 -> C9H12S1 + C16H30O1 -> C25H42O1S1 + C2H4 -> C27H46O1S1 - H2 -> C27H44O1S1
1877,81,C26H36O6,444.25118887199994,9,Metabolite,167017,C26H36O6,,1,0,detected,21,HMDB0249432,VOZHMAYHYHEWBW,2963,Metabolite,0.3671211340411103,-0.2216033266747717,,,0,0,,0,0.1455178073663386,4.079181246047625,444.2519764523306,1.59,0.1,0.2455178,1,HMDB0249432 Bufotalin C26H36O6
1888,82,C40H76K1O10P1,786.481317022,3,Adduct,216,C40H77O10P1,H-1K1,1,0.01,,,,,3066,Artifact,0,-0.18127729877177579,0,,0,0,,0,-0.18127729877177579,3.255272505103306,786.4801764523305,1.59,0,-0.1812773,1,HMDB0010574 PG(16:0/18:1(9Z)) C40H77O10P1 + H-1K1 -> C40H76K1O10P1
1898,83,Unknown,1110.7251764523307,0,Unknown,83,Unknown,,0,0,,0,,,3072,Unknown,0,-0,,,0,0,,0,0,3.9912260756924947,1110.7251764523307,1.59,-0.5,-0.5,1,Unknown
1899,84,Unknown,1111.7291764523306,0,Unknown,84,Unknown,,0,0,,0,,,3073,Unknown,0,-0,,,0,0,,0,0,3.785329835010767,1111.7291764523306,1.59,-0.5,-0.5,1,Unknown
1901,85,[34]S1C9H20O1S2,242.06342358999996,0,Natural_abundance,100,C9H20O1S3,[34]S1S-1,1,0.01,,,,,3103,Artifact,0,-0.07893712747228716,0,,0,0,,0,-0.07893712747228716,3.361727836017593,242.06357645233055,1.6,0,-0.0789371,1,HMDB0033071 Propyl 1-(propylsulfinyl)propyl disulfide C9H20O1S3 + [34]S1S-1 -> [34]S1C9H20O1S2
1917,86,C14H9N3O5,299.054220418,12,Fragment,63,C14H12N4O5,H3N1,-1,0.01,,,,,3121,Artifact,0,-0.1855707256080965,0,,0,0,,0,-0.1855707256080965,3.322219294733919,299.05377645233057,1.6,0,-0.1855707,1,"HMDB0260166 (6-Aminoquinolin-2-yl) N-(2,5-dihydroxypyrrol-1-yl)-N-hydroxycarbamate C14H12N4O5 - H3N1 -> C14H9N3O5"
1929,87,C20H38O2,310.287180456,2,Metabolite,4901,C20H38O2,,1,0,quantified,76,HMDB0002231,BITHHVVYSMSWAG,3126,Metabolite,0.4943245362586241,-0.7267475837846629,,,0,0,,0,-0.23242304752603876,3.531478917042255,310.2853764523306,1.6,0.1,-0.132423,1,HMDB0002231 11Z-Eicosenoic acid C20H38O2
1939,88,C16H35N6Na1O2,366.27191908,2,Adduct,126,C14H32N6,C2H3Na1O2,1,0.01,,,,,3148,Artifact,0,-0.048675472361081065,0,,0,0,,0,-0.048675472361081065,3.230448921378274,366.2717764523306,1.6,0,-0.0486755,1,HMDB0257487 Sar chelate C14H32N6 + C2H3Na1O2 -> C16H35N6Na1O2
1942,89,C17H16N4O2S2,372.07146725200005,12,Metabolite,1298,C18H18N4O3S2,C1H2O1,-1,1,,,,,3159,Putative metabolite,0,-0.09769617367444408,0,,0,0,,0,-0.09769617367444408,3.7481880270062002,372.0711764523306,1.6,0,-0.0976962,1,HMDB0256779 Pritelivir C18H18N4O3S2 - C1H2O1 -> C17H16N4O2S2
1957,90,C18H16N1O6P1,373.07152373199995,12,Metabolite,770,C18H14N1O5P1,H2O1,1,2,,,,,3186,Putative metabolite,0,-0.11635827424457026,0,,0,0,,0,-0.11635827424457026,3.255272505103306,373.0711764523306,1.6,0,-0.1163583,1,No edge connections.
1978,91,C18Cl1H15N2O3S1,374.0491908,12,Metabolite,11989,C18Cl1H15N2O3S1,,1,0,expected,1,HMDB0013997,SCVWZQQMIZJGJY,3199,Metabolite,0.01505149978319906,-0.696984641942745,,,0,0,0,0,-0.6819331421595459,3.8692317197309762,374.05127645233057,1.6,0.1,-0.5819331,1,HMDB0013997 6-Hydroxymethyletoricoxib C18Cl1H15N2O3S1
1983,92,C20H19N7O2,389.160022918,15,Metabolite,164133,C20H19N7O2,,1,0,detected,36,HMDB0246146,AEULVFLPCJOBCE,3221,Metabolite,0.37841008620334976,-0.1777977881874729,,,0,0,,0,0.20061229801587685,3.9684829485539352,389.1605764523306,1.6,0.1,0.3006123,1,"HMDB0246146 2-(Furan-2-yl)-7-(3-(4-methoxyphenyl)propyl)-7H-pyrazolo[4,3-e][1,2,4]triazolo[1,5-c]pyrimidin-5-amine C20H19N7O2"
1996,93,C27H46O1S1,418.326936822,5,Metabolite,542,C27H46O4S2,O3S1,-1,1,,,,,3250,Putative metabolite,0,-0.10148471825840565,0,,0,0,,0,-0.10148471825840565,3.6127838567197355,418.3272764523306,1.6,0,-0.1014847,1,HMDB0038183 3-(4-Methyl-3-pentenyl)thiophene C10H14S1 - C1H2 -> C9H12S1 + C16H30O1 -> C25H42O1S1 + C2H4 -> C27H46O1S1
2001,94,C10H16Mg1N2Na1O12P1,434.018896992,4,Adduct,220323,C10H14Mg1N2O8,H2Na1O4P1,1,0,,,,,3256,Artifact,0,-0.05168563276130062,0,,0,0,,0,-0.05168563276130062,3.0791812460476247,434.0190764523306,1.6,0,-0.0516856,1,EDTA + Mg C10H14Mg1N2O8 + H2Na1O4P1
2019,95,[13]C1C25H36O6,445.25454371199993,9,Natural_abundance,81,C26H36O6,[13]C1C-1,1,0.01,,,,,3274,Artifact,0,-0.18732533973128848,0,,0,0,,0,-0.18732533973128848,3.6434526764861874,445.2538764523306,1.6,0,-0.1873253,1,HMDB0249432 Bufotalin C26H36O6 + [13]C1C-1 -> [13]C1C25H36O6
2040,96,MS2_fragment_C40H78N1O10P1,687.4256606523305,,Experiment_MS2_fragment,274,C40H78N1O10P1,Experiment_MS2_fragment,-1,0.01,quantified,0,HMDB0012356,UYGORIHCWHGAJE,3295,Artifact,0,-0.11197574429485108,0,,0,0,,0,-0.11197574429485108,3.380211241711606,687.4262764523305,1.6,0,-0.1119757,1,HMDB0012356 PS(16:0/18:0) C40H78N1O10P1 - Experiment_MS2_fragment -> MS2_fragment_C40H78N1O10P1
2045,97,[13]C1C35H54N6O8,699.4036675880002,13,Natural_abundance,139,C36H54N6O8,[13]C1C-1,1,1.01,,,,,3305,Artifact,0,-0.6239486278441667,0,,0,0,,0,-0.6239486278441667,3.8976270912904414,699.4001764523306,1.6,0,-0.6239486,1,Peak 139 C36H54N6O8 + [13]C1C-1 -> [13]C1C35H54N6O8
2066,98,[13]C1C47H89N1Na1O10P1,894.6155340480001,6,Natural_abundance,143,C48H89N1Na1O10P1,[13]C1C-1,1,0.02,,,,,3332,Artifact,0,-0.27352471467067624,0,,0,0,,0,-0.27352471467067624,3.832508912706236,894.6135764523306,1.6,0,-0.2735247,1,Peak 174 C48H88N1O9P1 + H1Na1O1 -> C48H89N1Na1O10P1 + [13]C1C-1 -> [13]C1C47H89N1Na1O10P1
2129,99,C52H90N1O10P1,919.63023458,9,Metabolite,94985,C52H90N1O10P1,,1,0,expected,0,HMDB0112863,UJTYXVWWLKPIPQ,3407,Metabolite,0,-0.8234461310731032,,,0,0,,0,-0.8234461310731032,3.041392685158225,919.6241764523305,1.6,0.1,-0.7234461,1,"HMDB0112863 PS(22:5(7Z,10Z,13Z,16Z,19Z)/24:1(15Z)) C52H90N1O10P1"
2134,100,C9H20O1S3,240.06762744999995,0,Metabolite,17292,C9H20O1S3,,1,0,expected,0,HMDB0033071,NIBWKLISDHVING,3450,Metabolite,0,-0.6513777402412861,,,0,0,,0,-0.6513777402412861,4.2552725051033065,240.06637645233056,1.61,0.1,-0.5513777,1,HMDB0033071 Propyl 1-(propylsulfinyl)propyl disulfide C9H20O1S3
2140,101,C12Cl1F1H13N1O1,241.066969956,6,Metabolite,1259,C12Cl1F1H14N2,H-1N-1O1,1,2,,,,,3463,Putative metabolite,0,-0.10033709173823492,0,,0,0,,0,-0.10033709173823492,3.568201724066995,241.06677645233057,1.61,0,-0.1003371,1,HMDB0257279 (2S)-1-(6-Chloro-5-fluoroindol-1-yl)propan-2-amine C11Cl1F1H12N2 + C1H2 -> C12Cl1F1H14N2 + H-1N-1O1 -> C12Cl1F1H13N1O1
2143,102,[13]C1C17H32O2,281.243585104,3,Natural_abundance,163,C18H32O2,[13]C1C-1,1,0.01,,,,,3467,Artifact,0,-0.40385439770422615,0,,0,0,,0,-0.40385439770422615,3.113943352306837,281.2426764523306,1.61,0,-0.4038544,1,HMDB0000673 Linoleic acid C18H32O2 + [13]C1C-1 -> [13]C1C17H32O2
2157,103,[13]C2C16H36O2,286.27824007199996,1,Natural_abundance,127,[13]C1C17H36O2,[13]C1C-1,1,0.02,,,,,3481,Artifact,0,-0.6827359935572055,0,,0,0,,0,-0.6827359935572055,3.5440680443502757,286.2766764523306,1.61,0,-0.682736,1,HMDB0000827 Stearic acid C18H36O2 + [13]C1C-1 -> [13]C1C17H36O2 + [13]C1C-1 -> [13]C2C16H36O2
2160,104,C12H15N2O3P1S1,298.05409958,7,Metabolite,172973,C12H15N2O3P1S1,,1,0,detected,195,HMDB0256498,ATROHALUCMTWTB,3485,Metabolite,0.4146128035678238,-0.4290863935787863,,,0,0,,0,-0.01447359001096249,3.9590413923210934,298.0530764523306,1.61,0.1,0.0855264,1,HMDB0256498 Phoxim C12H15N2O3P1S1
2179,105,MS2_fragment_C46H88N1O10P1,305.24181605233053,,Experiment_MS2_fragment,190,C46H88N1O10P1,Experiment_MS2_fragment,-1,0.01,expected,0,HMDB0112356,KWCNZDOHYLYWJX,3527,Artifact,0,-0.0656856267685896,0,,0,0,,0,-0.0656856267685896,3.2041199826559246,305.24197645233056,1.61,0,-0.0656856,1,HMDB0112356 PS(16:0/24:1(15Z)) C46H88N1O10P1 - Experiment_MS2_fragment -> MS2_fragment_C46H88N1O10P1
2192,106,C20H40O2,312.30283052,1,Metabolite,4067,C20H40O2,,1,0,quantified,527,HMDB0000801,RLCKHJSFHOZMDR,3539,Metabolite,0.5361316961266906,-0.6620447798367805,,,0,0,,0,-0.1259130837100898,3.230448921378274,312.3011764523306,1.61,0.1,-0.0259131,1,HMDB0000801 Phytanic acid C20H40O2
2198,107,MS2_fragment_C44H86N1O10P1,328.2376985523306,,Experiment_MS2_fragment,247,C44H86N1O10P1,Experiment_MS2_fragment,-1,0.01,expected,0,HMDB0010164,NTHGOQRMMGSVMQ,3579,Artifact,0,-0.25815895120278165,0,,0,0,,0,-0.25815895120278165,4.176091259055681,328.2383764523306,1.61,0,-0.258159,1,Peak 247 C44H86N1O10P1 - Experiment_MS2_fragment -> MS2_fragment_C44H86N1O10P1
2236,108,C20H34N1Na1O3,359.24363861800003,5,Fragment,134,C20H36N1Na1O4,H2O1,-1,0.03,,,,,3619,Artifact,0,-0.25673187053111113,0,,0,0,,0,-0.25673187053111113,3.5440680443502757,359.2443764523306,1.61,0,-0.2567319,1,"HMDB0002265 14,15-DiHETrE C20H34O4 + H-1Na1 -> C20H33Na1O4 + H3N1 -> C20H36N1Na1O4 - H2O1 -> C20H34N1Na1O3"
2243,109,C24H37N1O2,371.282429434,7,Metabolite,168807,C24H37N1O2,,1,0,detected,0,HMDB0251559,QYZXFJUFNGYWCU,3622,Metabolite,0.3,-0.41983481837444087,,,0,0,,0,-0.11983481837444088,3.8260748027008264,371.2836764523306,1.61,0.1,-0.0198348,1,HMDB0251559 Docosahexaenoylethanolamine C24H37N1O2
2248,110,[13]C2C23H32N2O1,378.258173344,11,Natural_abundance,134,[13]C1C24H32N2O1,[13]C1C-1,1,1.02,,,,,3650,Artifact,0,-0.1001658232161833,0,,0,0,,0,-0.1001658232161833,3.591064607026499,378.25847645233057,1.61,0,-0.1001658,1,Peak 133 C25H32N2O1 + [13]C1C-1 -> [13]C1C24H32N2O1 + [13]C1C-1 -> [13]C2C23H32N2O1
2275,111,C21H31N3O4,389.231456502,8,Metabolite,166563,C21H31N3O4,,1,0,detected,22,HMDB0248899,JWLGQCCDUJFFDB,3661,Metabolite,0.36808639180087965,-0.7322280969765874,,,0,0,,0,-0.36414170517570776,3.342422680822206,389.2291764523306,1.61,0.1,-0.2641417,1,"HMDB0248899 (2S,3R)-3-Butan-2-yl-N-hydroxy-N'-[(2S)-1-(methylamino)-1-oxo-3-phenylpropan-2-yl]-2-prop-2-enylbutanediamide C21H31N3O4"
2281,112,C23H35N1O4,389.25660861,7,Adduct,147,C22H33N1O2,C1H2O2,1,0.01,,,,,3674,Artifact,0,-0.5355857465457575,0,,0,0,,0,-0.5355857465457575,3.6334684555795866,389.25827645233056,1.61,0,-0.5355857,1,HMDB0253266 Hydroxyethyl retinamide C22H33N1O2 + C1H2O2 -> C23H35N1O4
2285,113,C25H42O1S1,390.295636694,5,Metabolite,800,C9H12S1,C16H30O1,1,2,,,,,3683,Putative metabolite,0,-0.051320606204008884,0,,0,0,,0,-0.051320606204008884,3.6127838567197355,390.2954764523306,1.61,0,-0.0513206,1,HMDB0038183 3-(4-Methyl-3-pentenyl)thiophene C10H14S1 - C1H2 -> C9H12S1 + C16H30O1 -> C25H42O1S1
2290,114,C16H33N5O6,391.243083826,3,Metabolite,163955,C16H33N5O6,,1,0,detected,0,HMDB0245956,OWTJVZIKRRJXGS,3687,Metabolite,0.3,-0.5088352984470033,,,0,0,,0,-0.20883529844700327,4.113943352306837,391.24467645233057,1.61,0.1,-0.1088353,1,HMDB0245956 3-O-Demethylfortimicin A C16H33N5O6
2297,115,[13]C1C15H33N5O6,392.24643866599996,3,Natural_abundance,114,C16H33N5O6,[13]C1C-1,1,0.01,,,,,3702,Artifact,0,-0.10764480481825253,0,,0,0,,0,-0.10764480481825253,3.5440680443502757,392.2467764523306,1.61,0,-0.1076448,1,HMDB0245956 3-O-Demethylfortimicin A C16H33N5O6 + [13]C1C-1 -> [13]C1C15H33N5O6
2307,116,C18Cl1H36N2O6,411.226189602,2.5,Radical,135,C18Cl1H37N2O6,H1,-1,0.02,,,,,3718,Artifact,0,-0.23917808206722474,0,,0,0,0,0,-0.23917808206722474,4.041392685158225,411.2269764523306,1.61,0,-0.2391781,1,No edge connections.
2313,117,[37]Cl1C18H36N2O6,413.22323949199995,2.5,Natural_abundance,116,C18Cl1H36N2O6,[37]Cl1Cl-1,1,0.03,,,,,3725,Artifact,0,-0.2531804393568674,0,,0,0,,0,-0.2531804393568674,3.505149978319906,413.22407645233056,1.61,0,-0.25318040000000003,1,No edge connections.
2323,118,Unknown,420.2565764523306,0,Unknown,118,Unknown,,0,0,,0,,,3732,Unknown,0,-0,,,0,0,,0,0,3.230448921378274,420.2565764523306,1.61,-0.5,-0.5,1,Unknown
2335,119,[13]C1C22H36N1O6,423.25761772199985,6.5,Natural_abundance,164,C23H36N1O6,[13]C1C-1,1,0.02,,,,,3751,Artifact,0,-0.1354761000026305,0,,0,0,,0,-0.1354761000026305,3.146128035678238,423.2580764523306,1.61,0,-0.1354761,1,No edge connections.
2389,120,C43H82N1Na2O10P1,849.5471736439999,3,Adduct,244,C43H84N1O10P1,H-2Na2,1,0.01,,,,,3781,Artifact,0,-1.0442609736161832,0,,0,0,,0,-1.0442609736161832,4.505149978319906,849.5400764523305,1.61,0,-1.044261,1,Peak 244 C43H84N1O10P1 + H-2Na2 -> C43H82N1Na2O10P1
2409,121,C42H81N2Na2O10P1,850.542422622,2,Adduct,282,C41H79N2Na2O7P1,C1H2O3,1,0.03,,,,,3900,Artifact,0,-0.08139369592500235,0,,0,0,,0,-0.08139369592500235,4.2552725051033065,850.5429764523305,1.61,0,-0.0813937,1,Peak 245 C42H83N2O10P1 + H-2Na2 -> C42H81N2Na2O10P1
2513,122,C46H93N1O11S1Si1,895.623860026,2,Adduct,15,C43H85N1O8S1,C3H8O3Si1,1,1.02,,,,,4060,Artifact,0,-0.22101544802020218,0,,0,0,,0,-0.22101544802020218,3.8692317197309762,895.6222764523305,1.61,0,-0.2210154,1,Peak 15 C43H85N1O8S1 + C3H8O3Si1 -> C46H93N1O11S1Si1
2558,123,C48H88N1Na2O10P1,915.594123836,6,Adduct,143,C48H89N1Na1O10P1,H-1Na1,1,0.02,,,,,4088,Artifact,0,-0.06179270906993298,0,,0,0,,0,-0.06179270906993298,3.462397997898956,915.5945764523306,1.61,0,-0.0617927,1,Peak 174 C48H88N1O9P1 + H1Na1O1 -> C48H89N1Na1O10P1 + H-1Na1 -> C48H88N1Na2O10P1
2585,124,C14H22O1,206.167065324,4,Metabolite,11897,C14H22O1,,1,0,quantified,94,HMDB0013816,ICKWICRCANNIBI,4118,Metabolite,0.4988861802644424,-0.2964050469604432,,,0,0,,0,0.20248113330399925,3.8808135922807914,206.16657645233056,1.62,0.1,0.3024811,1,"HMDB0013816 2,4-Di-tert-butylphenol C14H22O1"
2613,125,MS2_fragment_C43H82N1O8P1,282.2541452523306,,Experiment_MS2_fragment,218,C43H82N1O8P1,Experiment_MS2_fragment,-1,0.01,expected,0,HMDB0007946,XSSUJRSOHXBICQ,4198,Artifact,0,-0.2795353100227889,0,,0,0,,0,-0.2795353100227889,4.812913356642856,282.2547764523306,1.62,0,-0.2795353,1,"HMDB0009225 PE(20:0/18:2(9Z,12Z)) C43H82N1O8P1 - Experiment_MS2_fragment -> MS2_fragment_C43H82N1O8P1"
2677,126,C18H36O2,284.271530392,1,Metabolite,4088,C18H36O2,,1,0,quantified,4039,HMDB0000827,QIQXTHQIDYTFRH,4257,Metabolite,0.5803190682555303,-0.3315226767258548,,0,0,0,,0,0.24879639152967548,5.230448921378274,284.2707764523306,1.62,0.1,0.3487964,1,HMDB0000827 Stearic acid C18H36O2
2703,127,[13]C1C17H36O2,285.274885232,1,Natural_abundance,126,C18H36O2,[13]C1C-1,1,0.01,,,,,4291,Artifact,0,-0.5296556637069348,0,,0,0,,0,-0.5296556637069348,4.518513939877887,285.27367645233056,1.62,0,-0.5296557,1,HMDB0000827 Stearic acid C18H36O2 + [13]C1C-1 -> [13]C1C17H36O2
2710,128,C20H32O2,304.240230264,5,Metabolite,4242,C20H32O2,,1,0,quantified,28172,HMDB0001043,YZXBAPSDXZZRGB,4300,Metabolite,0.6224916547633365,-0.597312388700055,,,0,0,,0,0.02517926606328147,3.9731278535996988,304.23877645233057,1.62,0.1,0.1251793,1,HMDB0001043 Arachidonic acid C20H32O2
2763,129,C18H35Na1O2,306.25347502,1,Adduct,126,C18H36O2,H-1Na1,1,0.01,,,,,4383,Artifact,0,-0.3271115252455173,0,,0,0,,0,-0.3271115252455173,3.6232492903979003,306.2542764523306,1.62,0,-0.3271115,1,HMDB0000827 Stearic acid C18H36O2 + H-1Na1 -> C18H35Na1O2
2778,130,MS2_fragment_C43H82N1O8P1,330.2519807523306,,Experiment_MS2_fragment,218,C43H82N1O8P1,Experiment_MS2_fragment,-1,0.01,expected,0,HMDB0007946,XSSUJRSOHXBICQ,4407,Artifact,0,-0.1119221144818744,0,,0,0,,0,-0.1119221144818744,3.690196080028514,330.2522764523306,1.62,0,-0.1119221,1,"HMDB0009225 PE(20:0/18:2(9Z,12Z)) C43H82N1O8P1 - Experiment_MS2_fragment -> MS2_fragment_C43H82N1O8P1"
2807,131,[13]C1C23H37N1O2,372.285784274,7,Natural_abundance,109,C24H37N1O2,[13]C1C-1,1,0.01,,,,,4436,Artifact,0,-0.43386639552647827,0,,0,0,,0,-0.43386639552647827,3.146128035678238,372.2870764523306,1.62,0,-0.4338664,1,HMDB0251559 Docosahexaenoylethanolamine C24H37N1O2 + [13]C1C-1 -> [13]C1C23H37N1O2
2815,132,MS2_fragment_C39H76N1O8P1,375.24992695233055,,Experiment_MS2_fragment,265,C39H76N1O8P1,Experiment_MS2_fragment,-1,0.01,expected,0,HMDB0007936,QFVHCMLUKNHDSH,4449,Artifact,0,-0.5161559965496421,0,,0,0,,0,-0.5161559965496421,6.113943352306837,375.25147645233056,1.62,0,-0.516156,1,HMDB0008927 PE(16:0/18:1(9Z)) C39H76N1O8P1 - Experiment_MS2_fragment -> MS2_fragment_C39H76N1O8P1
2834,133,[13]C1C17H35N2O6,376.25286669999997,2.5,Natural_abundance,132,C18H35N2O6,[13]C1C-1,1,0.02,,,,,4470,Artifact,0,-0.4351303493333332,0,,0,0,,0,-0.4351303493333332,5.4623979978989565,376.25417645233057,1.62,0,-0.4351303,1,No edge connections.
2857,134,[13]C1C24H32N2O1,377.254818504,11,Natural_abundance,133,C25H32N2O1,[13]C1C-1,1,1.01,,,,,4508,Artifact,0,-0.44994399804809826,0,,0,0,,0,-0.44994399804809826,4.623249290397901,377.2561764523306,1.62,0,-0.449944,1,Peak 133 C25H32N2O1 + [13]C1C-1 -> [13]C1C24H32N2O1
2873,135,[13]C1C17Cl1H36N2O6,412.22954444199996,2.5,Natural_abundance,116,C18Cl1H36N2O6,[13]C1C-1,1,0.03,,,,,4528,Artifact,0,-0.2522897563474274,0,,0,0,,0,-0.2522897563474274,3.4149733479708178,412.2303764523306,1.62,0,-0.2522898,1,No edge connections.
2893,136,[13]C1C36H74N1O6P1,660.528730428,2,Natural_abundance,154,C37H74N1O6P1,[13]C1C-1,1,1.01,,,,,4541,Artifact,0,-0.9375019286304731,0,,0,0,,0,-0.9375019286304731,4.176091259055681,660.5237764523305,1.62,0,-0.9375019,1,Peak 154 C37H74N1O6P1 + [13]C1C-1 -> [13]C1C36H74N1O6P1
2899,137,C40H71N1O6,661.5281390019999,6,Metabolite,205854,C40H71N1O6,,1,0,predicted,0,HMDB0290109,FMADPXLXHONKGQ,4548,Metabolite,0,-0.2952538178608741,,,0,0,,0,-0.2952538178608741,3.462397997898956,661.5265764523306,1.62,0.1,-0.1952538,1,HMDB0290109 Cer(d20:1/PGE2) C40H71N1O6
2911,138,C37H71N1Na1O6P1,679.4916701519999,3,Adduct,152,C37H72N1O6P1,H-1Na1,1,1.01,,,,,4570,Artifact,0,-0.4771397103254394,0,,0,0,,0,-0.4771397103254394,3.113943352306837,679.4890764523306,1.62,0,-0.4771397,1,Peak 152 C37H72N1O6P1 + H-1Na1 -> C37H71N1Na1O6P1
2915,139,C36H54N6O8,698.4003127480001,13,Metabolite,1607,C20H24N6O7,C16H30O1,1,1,,,,,4573,Putative metabolite,0,-0.5971316895144732,0,,0,0,,0,-0.5971316895144732,4.2552725051033065,698.3969764523305,1.62,0,-0.5971317,1,No edge connections.
3077,140,C44H82N1Na2O10P1,861.5471736439998,4,Adduct,248,C44H83N1Na1O10P1,H-1Na1,1,0.02,,,,,4635,Artifact,0,-0.9281545841297308,0,,0,0,,0,-0.9281545841297308,3.863322860120456,861.5407764523305,1.62,0,-0.9281546,1,HMDB0112307 PS(14:0/24:1(15Z)) C44H84N1O10P1 + H-2Na2 -> C44H82N1Na2O10P1
3138,141,C43H85O13P1Si1,868.5497057599999,3,Adduct,216,C40H77O10P1,C3H8O3Si1,1,0.01,,,,,4860,Artifact,0,-0.24887862748741355,0,,0,0,,0,-0.24887862748741355,4.079181246047625,868.5479764523305,1.62,0,-0.2488786,1,HMDB0010574 PG(16:0/18:1(9Z)) C40H77O10P1 + C3H8O3Si1 -> C43H85O13P1Si1
3178,142,C45H86N3O12P1,891.594911712,5,Adduct,205,C45H85N2O9P1,H1N1O3,1,0.01,,,,,4958,Artifact,0,-0.12123503610295078,0,,0,0,,0,-0.12123503610295078,4.2552725051033065,891.5957764523305,1.62,0,-0.121235,1,HMDB0290727 SM(d20:1/PGF2alpha) C45H85N2O9P1 + H1N1O3 -> C45H86N3O12P1
3234,143,C48H89N1Na1O10P1,893.6121792079999,5,Adduct,207,C47H87N1Na1O8P1,C1H2O2,1,0.03,,,,,5122,Artifact,0,-0.392054256681812,0,,0,0,,0,-0.392054256681812,4.176091259055681,893.6093764523305,1.62,0,-0.3920543,1,Peak 174 C48H88N1O9P1 + H1Na1O1 -> C48H89N1Na1O10P1
3289,144,Unknown,1043.8425764523306,0,Unknown,144,Unknown,,0,0,,0,,,5157,Unknown,0,-0,,,0,0,,0,0,3.3010299956639813,1043.8425764523306,1.62,-0.5,-0.5,1,Unknown
